xs,ys
305113.72997711215,3385809.140241858
305089.51618175406,3385798.3229813157
305062.10526315327,3385790.114416425
305036.32232755335,3385779.8855834734
305008.3229813618,3385771.677018582
304981.2553121888,3385762.536776673
304953.8836220941,3385753.896698216
304926.55116050533,3385745.6096763136
304902.2098725027,3385734.9199084155
304879.4279176155,3385723.455377523
304858.3524027414,3385711.265119269
304840.0621117966,3385694.112454999
304825.53775743244,3385676.4302058984
304814.6322327512,3385658.365478864
304805.4233409564,3385637.4566851403
304800.17652827245,3385615.6260215244
304798.3524027413,3385593.216737445
304797.63648250594,3385566.2863680427
304799.90192873025,3385539.561948298
304802.54004576197,3385511.8077802695
304809.83654788684,3385483.4651846495
304817.3095782889,3385454.9754821323
304826.3419418064,3385429.4867603276
304838.2183720124,3385404.8316442766
304848.1627982955,3385381.549525938
304859.9705786159,3385360.1797972685
304871.3762667492,3385338.555083309
304884.4001307571,3385318.7937233876
304896.67865315004,3385298.6302712793
304910.1340307244,3385280.084995046
304922.3046747257,3385260.7943771966
304935.0147106851,3385242.680614529
304950.088264134,3385227.6659038393
304963.3867276842,3385211.709709004
304976.73422686686,3385196.7342268205
304990.27786857984,3385180.2778685335
305004.1647597208,3385164.1647596736
305015.83524026995,3385145.8352402234
305029.7221314108,3385129.7221313645
305043.2657731238,3385113.265773077
305056.6132723065,3385096.6132722604
305069.91173585673,3385079.9117358094
305083.3082706721,3385063.308270625
305096.9499836502,3385046.9499836033
305108.2772147714,3385028.277214725
305121.72278521926,3385011.722785173
305134.72703497414,3384994.727034927
305147.43707093364,3384977.437070887
305159.99999999534,3384959.999999949
305172.56292905717,3384942.562929011
305185.2729650166,3384925.2729649697
305198.2772147714,3384908.2772147246
305211.72278521926,3384891.7227851725
305223.0500163406,3384873.0500162942
305236.69172931876,3384856.6917292723
305248.4112455005,3384838.411245454
305262.6413860693,3384822.6413860223
305275.145472372,3384805.145472325
305288.6793069584,3384788.6793069122
305303.29192546126,3384773.291925415
305316.32559659565,3384756.3255965495
305332.1150702798,3384742.115070233
305346.32559659553,3384726.325596549
305361.6149068276,3384711.614906781
