xs,ys
309840.4494833256,3384336.2073978567
309865.2676672622,3384337.755615007
309890.1596046514,3384339.035097044
309915.11502073135,3384340.0723669273
309940.1236407399,3384340.893947621
309965.1751899151,3384341.5263620876
309990.25939349487,3384341.9961332898
310015.3659767172,3384342.3297841917
310040.4846648199,3384342.5538377543
310065.6051830411,3384342.6948169405
310090.7172566187,3384342.7792447135
310115.8106107906,3384342.833644036
310140.87497079495,3384342.884537871
310165.9000618695,3384342.9584491816
310190.87562702526,3384343.0818720357
310215.7958494014,3384343.2740823007
310240.66517111484,3384343.5376780806
310265.48947871104,3384343.8729093107
310290.27465873514,3384344.2800259236
310315.0265977327,3384344.7592778546
310339.75118224905,3384345.310915038
310364.45429882966,3384345.9351874087
310389.1418340198,3384346.632344899
310413.8196743648,3384347.4026374435
310438.49370641046,3384348.246314979
310463.16981670173,3384349.163627438
310487.85389178403,3384350.154824753
310512.55181820295,3384351.22015686
310537.26948250376,3384352.3598736944
310562.01277123194,3384353.5742251882
310586.78757093276,3384354.8634612765
310611.59967575135,3384356.2276724074
310636.45091701666,3384357.660109044
310661.33775283146,3384359.144747246
310686.2562585928,3384360.664902501
310711.2025096981,3384362.2038903027
310736.17258154444,3384363.745026141
310761.16254952917,3384365.2716255095
310786.1684890494,3384366.7670038957
310811.18647550256,3384368.2144767945
310836.2125842858,3384369.5973596955
310861.24289079633,3384370.898968089
310886.27347043157,3384372.102617469
310911.30039858853,3384373.191623325
310936.31975066464,3384374.149301149
310961.3276020569,3384374.9589664307
310986.3200281629,3384375.603934664
311011.2931043796,3384376.0675213384
311036.2429061044,3384376.333041945
311061.1655087345,3384376.383811977
311086.05698766717,3384376.203146924
311110.9134182995,3384375.7743622772
311135.73087602906,3384375.0807735287
311160.50543625274,3384374.1056961697
311185.233174368,3384372.8324456904
311209.910165772,3384371.244337584
311234.53248586203,3384369.3246873403
311259.0962100353,3384367.0568104517
311283.59741368913,3384364.424022409
311308.03217222064,3384361.409638702
311332.3965610273,3384357.996974825
311356.68665550597,3384354.1693462664
311380.8985310542,3384349.9100685194
311405.0282630692,3384345.202457075
311429.0719269482,3384340.0298274243
311453.0255648726,3384334.3756942223
311476.8836347869,3384328.2330713435
311500.6383490319,3384321.6084374846
311524.2817493924,3384314.509294014
311547.80587765307,3384306.9431422986
311571.2027755983,3384298.9174837065
311594.464485013,3384290.439819607
311617.5830476813,3384281.5176513647
311640.5505053881,3384272.1584803513
311663.3588999182,3384262.3698079335
311686.00027305586,3384252.159135478
311708.4666665858,3384241.533964355
311730.7501222928,3384230.501795931
311752.8426819611,3384219.070131573
311774.73638737545,3384207.246472649
311796.42328032065,3384195.0383205293
311817.895402581,3384182.453176579
311839.1447959415,3384169.498542169
311860.1635021863,3384156.1819186644
311880.94356310024,3384142.510807434
311901.477020468,3384128.4927098476
311921.75591607403,3384114.13512727
311941.7722917029,3384099.4455610705
311961.5181891394,3384084.4315126175
311980.98565016803,3384069.1004832783
312000.1667165733,3384053.4599744207
312019.0534301399,3384037.5174874132
312037.63857702195,3384021.28140404
312055.9496661454,3384004.8011750598
312074.0629779352,3383988.1839365894
312092.05844899686,3383971.541149159
312110.0160159357,3383954.984273294
312128.01561535697,3383938.6247695256
312146.1371838664,3383922.5740983826
312164.46065806935,3383906.943720394
312183.06597457104,3383891.8450960857
312202.03306997713,3383877.3896859903
312221.4418808931,3383863.688950635
312241.37234392413,3383850.854350548
312261.90426528535,3383838.997181972
312283.0829530137,3383828.18527483
312304.8730702109,3383818.3848496666
312327.2277749344,3383809.54763113
312350.1002252412,3383801.6253438685
312373.4435791891,3383794.5697125355
312397.2109948351,3383788.332461779
312421.3556302366,3383782.8653162485
312445.8306434509,3383778.1200005934
312470.58919253526,3383774.048239462
312495.5844355471,3383770.601757506
312520.7695305437,3383767.7322793757
312546.0976355824,3383765.391529719
312571.5219087204,3383763.5312331854
312596.9955080151,3383762.103114425
312622.47159152373,3383761.058898088
312647.9033174892,3383760.3503010445
312673.2445491997,3383759.899472546
312698.45144889917,3383759.5321501084
312723.4806466361,3383759.054452856
312748.28877245885,3383758.27249991
312772.8324564155,3383756.992410393
312797.0683285547,3383755.0203034254
312820.9530189246,3383752.1622981303
312844.44315757364,3383748.2245136276
312867.4951232438,3383743.018236188
312890.0604437844,3383736.4544920335
312912.08626226906,3383728.53446343
312933.51956398715,3383719.262576875
312954.3073342279,3383708.6432588645
312974.3965582803,3383696.6809358983
312993.7342214337,3383683.3800344747
313012.2763970535,3383668.754465742
313030.06208587886,3383652.90468694
313047.1746660128,3383635.977469172
313063.6979354802,3383618.1200217837
313079.7156923056,3383599.479554124
313095.3117345138,3383580.2032755436
313110.56986012944,3383560.438395386
313125.5738671772,3383540.332123004
313140.40755368193,3383520.0316677424
313155.1547176682,3383499.684238951
313169.89915716066,3383479.437045978
313184.7234446766,3383459.4351978516
313199.6622119351,3383439.741640948
313214.6876402248,3383420.3122918634
313229.76771965454,3383401.095884195
313244.8704403329,3383382.041151546
313259.9637923684,3383363.0968275163
313275.01576587,3383344.2116457047
313289.99435094633,3383325.334339714
313304.8675377057,3383306.4136431417
313319.60331625736,3383287.398289592
313334.16967670963,3383268.237012662
313348.5346091714,3383248.8785459544
313362.66612955695,3383229.2716937596
313376.5384592012,3383209.382259234
313390.14004397555,3383189.2150116246
313403.46131463523,3383168.7801574836
313416.49270193593,3383148.087903366
313429.22463663283,3383127.148455824
313441.6475494815,3383105.9720214093
313453.7518712372,3383084.568806677
313465.5280326554,3383062.9490181813
313476.9664644916,3383041.122862474
313488.05759750115,3383019.1005461086
313498.7918624396,3382996.892275639
313509.15969006217,3382974.5082576172
313519.15387811064,3382951.9595559845
313528.81470860436,3382929.274434766
313538.22637735057,3382906.4970647492
313547.47473167634,3382883.672214946
313556.64561890886,3382860.844654368
313565.82488637546,3382838.059152025
313575.0983814033,3382815.360476929
313584.5519513197,3382792.7933980944
313594.2714434517,3382770.4026845293
313604.3427051267,3382748.2331052474
313614.8515836719,3382726.3294292595
313625.8839264144,3382704.7364255777
313637.5255806815,3382683.498863212
313649.86239380046,3382662.661511175
313662.9761923087,3382642.267838479
313676.87845977675,3382622.3385708756
313691.5207996441,3382602.875073698
313706.85290415346,3382583.8780943514
313722.824465548,3382565.3483802434
313739.3851760704,3382547.286678779
313756.4847279637,3382529.693737364
313774.0728134708,3382512.570303405
313792.0991248345,3382495.9171243077
313810.513354298,3382479.734947478
313829.2651941038,3382464.0245203217
313848.30442691065,3382448.7864801525
313867.5929708351,3382434.006687744
313887.1169847219,3382419.641487557
313906.86550863605,3382405.6437157774
313926.82758264313,3382391.9662085967
313946.99224680813,3382378.5618022
313967.3485411963,3382365.3833327773
313987.885505873,3382352.3836365165
314008.59218090336,3382339.5155496057
314029.45760635263,3382326.7319082334
314050.47082228604,3382313.985548588
314071.620868769,3382301.229306859
314092.89678586647,3382288.4160192315
314114.29010839376,3382275.518080412
314135.8065733212,3382262.619228157
314157.45693617134,3382249.842545019
314179.25195822306,3382237.3111586813
314201.202400755,3382225.1481968253
314223.31902504654,3382213.476787137
314245.6125923763,3382202.420057298
314268.09386402334,3382192.1011349927
314290.77360126685,3382182.643147906
314313.6625653854,3382174.1692237174
314336.7715176581,3382166.802490114
314360.11121936404,3382160.666074778
314383.6924317819,3382155.883105392
314407.5259161908,3382152.57670964
314431.62243386975,3382150.8700152067
314455.99117500026,3382150.8731917683
314480.61281940003,3382152.461262901
314505.44322202005,3382155.304503097
314530.4374082436,3382159.066344792
314555.55040345376,3382163.4102204177
314580.73723303387,3382167.9995624097
314605.9529223669,3382172.4978032014
314631.15249683615,3382176.568375227
314656.2909818247,3382179.8747109184
314681.33222807397,3382182.1616715095
314706.2781065931,3382183.5249192636
314731.14072471205,3382184.1545637487
314755.9321899049,3382184.2407158636
314780.66460964544,3382183.973486505
314805.35009140754,3382183.5429865713
314830.0007426652,3382183.1393269575
314854.6286708922,3382182.9526185626
314879.2455283893,3382183.1669416274
314903.8548963605,3382183.8594412697
314928.45342772163,3382185.015468718
314953.03755044873,3382186.617394939
314977.60369251773,3382188.647590902
315002.14828190475,3382191.088427575
315026.6677465857,3382193.9222759246
315051.1585145368,3382197.13150692
315075.6170137338,3382200.698491528
315100.03967215284,3382204.605600718
315124.42291777005,3382208.835205457
315148.76317856123,3382213.3696767143
315173.0568825026,3382218.191385456
315197.30045757006,3382223.282702651
315221.4903317396,3382228.625999267
315245.62293298735,3382234.2036462724
315269.6951121135,3382239.9977942854
315293.70951410313,3382245.987574351
315317.6729867443,3382252.1499272715
315341.5924720498,3382258.4617447453
315365.4749120327,3382264.899918472
315389.32724870567,3382271.4413401484
315413.15642408165,3382278.062901475
315436.96938017354,3382284.741494148
315460.7730589942,3382291.4540098687
315484.5744025565,3382298.177340334
315508.3803528734,3382304.888377243
315532.19785195764,3382311.5640122932
315556.0338418222,3382318.1811371846
315579.8952644799,3382324.716643615
315603.78906194365,3382331.1474232837
315627.72217622626,3382337.4503678875
315651.7015493406,3382343.602369126
315675.73412240995,3382349.580320877
315699.82468853553,3382355.3663767218
315723.97128197795,3382360.959240127
315748.1706110157,3382366.3608613955
315772.41938392725,3382371.573190827
315796.71430899116,3382376.5981787257
315821.052094486,3382381.4377753926
315845.42944869027,3382386.0939311297
315869.8430798825,3382390.5685962406
315894.2896963412,3382394.8637210242
315918.76600634493,3382398.9812557856
315943.2687181722,3382402.9231508253
315967.79454010155,3382406.6913564443
315992.3401804116,3382410.287822947
316016.90234738076,3382413.714500634
316041.4777492877,3382416.973339808
316066.0630944107,3382420.0662907707
316090.65509102854,3382422.9953038227
316115.24941830704,3382425.7703446015
316139.833865978,3382428.4628262976
316164.3925735797,3382431.1725919545
316188.9096608404,3382433.999638907
316213.3692474885,3382437.0439644908
316237.75545325223,3382440.405566041
316262.0523978599,3382444.184440893
316286.2442010401,3382448.4805863826
316310.31504920375,3382453.39370846
316334.26168759033,3382458.968634808
316358.1081439249,3382465.130976932
316381.8820257096,3382471.7907037884
316405.61094044737,3382478.857784338
316429.3224956409,3382486.2421875386
316453.04429879267,3382493.853882351
316476.80395740527,3382501.6028377325
316500.62907898164,3382509.3990226444
316524.54679471144,3382517.151557877
316548.5655641712,3382524.736315814
316572.6695018213,3382531.985817655
316596.8410860095,3382538.729671193
316621.0627950834,3382544.797484213
316645.3171073905,3382550.0188645064
316669.58650127845,3382554.2234198595
316693.8534550949,3382557.240758063
316718.1004471873,3382558.9004869033
316742.3117558983,3382559.052565363
316766.4914451088,3382557.770652695
316790.65582256817,3382555.266840394
316814.8213779096,3382551.7552763894
316839.00460076676,3382547.4501086054
316863.221980773,3382542.5654849713
316887.4900075617,3382537.3155534114
316911.82491986046,3382531.9130278714
316936.22661792504,3382526.4772442747
316960.66891003994,3382520.978417098
316985.1232678759,3382515.373406549
317009.56116310356,3382509.6190728312
317033.95406739326,3382503.6722761504
317058.27345241583,3382497.4898767113
