xs,ys
306699.55160169245,3387326.5317065474
306680.43065010617,3387311.791564903
306661.8038837677,3387296.012393946
306643.6309502244,3387279.3273884663
306625.87149702315,3387261.8697432526
306608.48517171096,3387243.772653093
306591.43162183487,3387225.169312778
306574.67049494176,3387206.1929170936
306558.1614385787,3387186.9766608304
306541.8641002928,3387167.653738776
306525.73812763084,3387148.3573457203
306509.74316814006,3387129.2206764524
306493.8325109006,3387110.3773029433
306477.8751871686,3387091.9657953354
306461.68051779567,3387074.1282657855
306445.05655790033,3387057.0069015375
306427.81136260094,3387040.7438898315
306409.75298701593,3387025.4814179093
306390.6977437099,3387011.3548775674
306370.63055613736,3386998.360902667
306349.69390614534,3386986.3664647616
306328.03631934256,3386975.233561707
306305.80632133764,3386964.824191359
306283.1524377391,3386955.000351572
306260.22319415543,3386945.624040201
306237.16169240535,3386936.561793863
306214.0329042878,3386927.7455303175
306190.84316795133,3386919.1562334206
306167.5973980362,3386910.7760782563
306144.30050918215,3386902.5872399053
306120.95741602906,3386894.5718934536
306097.57303321693,3386886.7122139824
306074.15227538545,3386878.990376576
306050.7000571748,3386871.388556317
306027.22129322466,3386863.8889282895
306003.72089817503,3386856.473667576
305980.20378666575,3386849.1249492606
305956.6748733366,3386841.824948425
305933.13907282776,3386834.5558401532
305909.6012997789,3386827.2997995284
305886.06646883005,3386820.039001634
305862.5394946208,3386812.7556215525
305839.0252917915,3386805.431834368
305815.52877498174,3386798.049815163
305792.0548588315,3386790.5917390217
305768.60845798056,3386783.039781026
305745.19448706903,3386775.37611626
305721.8178607365,3386767.5829198062
305698.4834936233,3386759.6423667492
305675.196300369,3386751.5366321704
305651.9611956135,3386743.247891155
305628.7830939968,3386734.7583187837
305605.66691015876,3386726.0500901416
305582.61755873926,3386717.1053803125
305559.6399543782,3386707.9063643767
305536.7390117155,3386698.435217421
305513.91964539094,3386688.6741145253
305491.18677004456,3386678.6052307747
305468.5503031442,3386668.2084271703
305446.05674578896,3386657.4466427797
305423.7688444433,3386646.2753022998
305401.7494190091,3386634.6497964584
305380.061289388,3386622.5255159833
305358.7672754817,3386609.8578516017
305337.93019719224,3386596.602194042
305317.61287442123,3386582.713934033
305297.87812707043,3386568.148462301
305278.78877504176,3386552.861169575
305260.4076382367,3386536.8074465827
305242.7975365573,3386519.9426840497
305226.02128990524,3386502.2222727076
305210.145051091,3386483.6035258924
305195.32885223057,3386464.097911832
305181.83730432176,3386443.77722577
305169.94049900415,3386422.716424489
305159.90852791694,3386400.9904647726
305152.0114826997,3386378.674303407
305146.5194549919,3386355.842897175
305143.7025364331,3386332.5712028644
305143.76461144985,3386308.9308314207
305146.4284937363,3386284.969082493
305151.2045630559,3386260.722520207
305157.6022634857,3386236.2276614043
305165.1310391031,3386211.52102292
305173.3003339855,3386186.6391216
305181.61959221,3386161.6184742814
305189.59825785394,3386136.495597805
305196.7458459712,3386111.307018121
305202.65815237974,3386086.1003367635
305207.1849109245,3386060.955752465
305210.22233949363,3386035.959430969
305211.66665597545,3386011.197538014
305211.41407825804,3385986.75623934
305209.36082422954,3385962.721700688
305205.4031117781,3385939.180087798
305199.43715879193,3385916.2175664096
305191.36858927575,3385893.9249461866
305181.2087041011,3385872.445210827
305169.03527996544,3385851.954164011
305154.92712744616,3385832.6281198547
305138.9630571208,3385814.643392477
305121.22187956655,3385798.1762959934
305101.78699507646,3385783.393599774
305080.85219717724,3385770.232499981
305058.7244244357,3385758.3948969217
305035.7157556,3385747.5720014134
305012.13826941815,3385737.4550242713
304988.30404463824,3385727.735176311
304964.5251600084,3385718.10366835
304941.1136942767,3385708.2517112023
304918.3817261911,3385697.8705156837
304896.64133449976,3385686.6512926104
304876.20459795085,3385674.2852527997
304857.3835952923,3385660.4636070644
304840.49040527217,3385644.877566221
304825.8371014546,3385627.21835237
304813.67277511663,3385607.3142634514
304804.02664797043,3385585.472125691
304796.879991706,3385562.103124659
304792.2140780126,3385537.6184459194
304790.0101785802,3385512.4292750387
304790.24956509826,3385486.946797584
304792.91350925656,3385461.58219912
304797.98328274465,3385436.7466652137
304805.43710236775,3385412.846141076
304815.1249510494,3385390.0665992214
304826.72453259275,3385368.2984841694
304839.9014454259,3385347.4114748463
304854.3212879771,3385327.2752501843
304869.6496586748,3385307.7594891125
304885.5521559471,3385288.7338705603
304901.72767080035,3385270.0755108614
304918.05984562647,3385251.702798923
304934.496043733,3385233.548358605
304950.9836882465,3385215.5448271283
304967.4702022934,3385197.6248417143
304983.9030090001,3385179.7210395844
305000.22953149327,3385161.7660579598
305016.397192899,3385143.6925340607
305032.35341634415,3385125.4331051093
305048.0456249551,3385106.9204083276
305063.42124185816,3385088.0870809355
305078.4276901799,3385068.8657601536
305093.0198596907,3385049.197545437
305107.23477692436,3385029.116624956
305121.1603265892,3385008.714826388
305134.88515014155,3384988.084835061
305148.49788903777,3384967.3193363007
305162.08718473447,3384946.5110154375
305175.7416786879,3384925.752557799
305189.55001235456,3384905.136648711
305203.60082719114,3384884.755973504
305217.9827646537,3384864.7032175036
305232.7844661989,3384845.071066039
305248.09457328304,3384825.952204438
305263.9997419489,3384807.437537799
305280.5327363768,3384789.5696489145
305297.6674183931,3384772.3383055846
305315.37465982937,3384755.730594629
305333.625332517,3384739.733602861
305352.3903082872,3384724.3344170963
305371.6404589714,3384709.5201241523
305391.34665640094,3384695.277810843
305411.4797724071,3384681.594563985
305432.0106788213,3384668.4574703937
305452.9102474748,3384655.8536168844
305474.1493501989,3384643.7700902717
305495.69887701474,3384632.193976039
305517.5338934916,3384621.112053316
305539.6389433446,3384610.510405842
305561.99987822364,3384600.3750213957
305584.6025497788,3384590.6918877577
305607.4328096602,3384581.4469927065
305630.47650951776,3384572.626324021
305653.7195010015,3384564.2158694817
305677.14763576153,3384556.2016168684
305700.7467654478,3384548.5695539583
305724.50274171034,3384541.305668532
305748.40141619917,3384534.395948368
305772.42864056444,3384527.8263812475
305796.5702664561,3384521.582954949
305820.8121455239,3384515.65165725
305845.1401294184,3384510.0184759325
305869.5400803519,3384504.669425799
305894.00028975744,3384499.5967367957
305918.5145653596,3384494.806752264
305943.07747644314,3384490.3077639895
305967.68359229236,3384486.108063757
305992.32748219185,3384482.215943353
306017.0037154261,3384478.639694563
306041.7068612798,3384475.387609172
306066.43148903723,3384472.4679789674
306091.1721679831,3384469.889095734
306115.9234674018,3384467.659251257
306140.6799565781,3384465.7867373237
306165.43620479637,3384464.2798457188
306190.18678134104,3384463.146868227
306214.92625549674,3384462.3960966356
306239.649196548,3384462.03582273
306264.35017377936,3384462.074338296
306289.0237643334,3384462.5199015397
306313.6672614295,3384463.3691644454
306338.2846397736,3384464.5902279504
306362.8808830283,3384466.146881561
306387.4609748562,3384468.0029147826
306412.0298989202,3384470.122117127
306436.5926388826,3384472.4682780956
306461.1541784061,3384475.005187198
306485.7195011534,3384477.6966339424
306510.2935907871,3384480.5064078327
306534.8814309699,3384483.398298378
306559.4880053643,3384486.336095083
306584.11829763296,3384489.2835874567
306608.77729143866,3384492.204565005
306633.4699704439,3384495.0628172364
306658.20131831116,3384497.8221336533
306682.9763187034,3384500.4463037676
306707.7999361884,3384502.8991981694
306732.6710113334,3384505.1706930394
306757.5735253033,3384507.313765058
306782.48924923886,3384509.3907757746
306807.399954281,3384511.4640867454
306832.28741157055,3384513.596059521
306857.1333922484,3384515.849055655
306881.91966745537,3384518.2854367
306906.62800833234,3384520.9675642075
306931.2401860201,3384523.957799732
306955.73797165946,3384527.318504826
306980.10313639144,3384531.1120410417
307004.3174513567,3384535.4007699313
307028.3626876962,3384540.247053048
307052.2206165508,3384545.7132519456
307075.8730090612,3384551.861728174
307099.3016363685,3384558.754843289
307122.48826961336,3384566.454958842
307145.42027275835,3384575.0055245003
307168.1200126179,3384584.331629309
307190.6233694477,3384594.3126671957
307212.9662523827,3384604.827934434
307235.1845705581,3384615.756727295
307257.3142331089,3384626.9783420535
307279.3911491702,3384638.3720749817
307301.45122787706,3384649.817222352
307323.53037836455,3384661.1930804397
307345.6645097679,3384672.378945516
307367.88953122206,3384683.254113855
307390.2413518622,3384693.6978817293
307412.75588082336,3384703.589545412
307435.46902724064,3384712.808401176
307458.41476132267,3384721.2396394215
307481.59902516316,3384728.8536529955
307505.0066771866,3384735.6849268214
307528.62206116813,3384741.769510306
307552.4295208828,3384747.1434528492
307576.4134001059,3384751.842803856
307600.5580426126,3384755.9036127324
307624.84779217816,3384759.3619288793
307649.26699257764,3384762.2538017016
307673.7999875863,3384764.615280603
307698.4311209792,3384766.482414987
307723.14473653166,3384767.8912542583
307747.92517801875,3384768.8778478187
307772.75678921567,3384769.478245073
307797.6239138976,3384769.7284954246
307822.5108958399,3384769.664648278
307847.4020831601,3384769.322746785
307872.2853899253,3384768.7337023434
307897.1587450692,3384767.914013942
307922.0218226323,3384766.8776691873
307946.8742966544,3384765.638655686
307971.715841176,3384764.210961046
307996.54613023705,3384762.6085728738
308021.364837878,3384760.845478776
308046.1716381389,3384758.93566636
308070.9662050597,3384756.893123232
308095.74821268104,3384754.731837
308120.5173350427,3384752.4657952683
308145.2732461851,3384750.1089856466
308170.01562014845,3384747.675395742
308194.7441309727,3384745.1790131577
308219.45845269825,3384742.633825505
308244.15825936524,3384740.053820389
308268.8432235167,3384737.452972457
308293.5119128148,3384734.835692489
308318.15983507474,3384732.179905179
308342.7819727964,3384729.4589880803
308367.3733084798,3384726.646318748
308391.9288246246,3384723.7152747368
308416.443503731,3384720.639233601
308440.91232829844,3384717.3915728945
308465.3302808272,3384713.9456701726
308489.6923438169,3384710.274902988
308513.9934997676,3384706.352648899
308538.2287311791,3384702.1522854567
308562.3930205513,3384697.647190217
308586.4813503841,3384692.810740734
308610.48870317737,3384687.616314563
308634.410061431,3384682.037289256
308658.2404076449,3384676.0470423717
308681.97472431883,3384669.6189514603
308705.6078384976,3384662.729702527
308729.13345740567,3384655.3798139123
308752.5447975234,3384647.58024813
308775.8350732457,3384639.3420120766
308798.99749896734,3384630.676112647
308822.02528908313,3384621.5935567394
308844.9116579881,3384612.1053512497
308867.6498200769,3384602.2225030726
308890.23298974446,3384591.956019107
308912.65438138554,3384581.316906247
308934.907209395,3384570.316171389
308956.98468816787,3384558.9648214304
308978.88003209874,3384547.273863267
309000.5864555825,3384535.254303795
309022.09742949135,3384522.9175326806
309043.42439316085,3384510.3017560444
309064.6082313804,3384497.489124917
309085.6925578471,3384484.565863
309106.7209862578,3384471.6181939966
309127.73713030916,3384458.7323416043
309148.7846036985,3384445.994529528
309169.90702012245,3384433.490981468
309191.147993278,3384421.307921125
309212.5511368619,3384409.5315722004
309234.1600645712,3384398.2481583967
309256.0183901029,3384387.5439034156
309278.16972715355,3384377.505030955
309300.6549597615,3384368.2133742133
309323.4774524571,3384359.690418296
309346.61329822446,3384351.913783516
309370.037975593,3384344.8601018684
309393.7269630924,3384338.5060053486
309417.6557392523,3384332.8281259513
309441.7997826022,3384327.803095672
309466.1345716717,3384323.407546506
309490.6355849904,3384319.6181104463
309515.27830108796,3384316.4114194917
309540.0381984939,3384313.7641056348
309564.8907557378,3384311.6528008715
309589.8114513493,3384310.0541371973
309614.77576385794,3384308.9447466065
309639.7591717933,3384308.3012610944
309664.73715368507,3384308.1003126563
309689.6851880627,3384308.318533288
309714.5790232839,3384308.932426652
309739.40694245003,3384309.9125348623
309764.1748048719,3384311.221040744
309788.88978423923,3384312.8195020026
309813.559054242,3384314.6694763415
309838.1897885702,3384316.7325214664
309862.7891609137,3384318.970195082
309887.3643449626,3384321.344054893
309911.9225144066,3384323.8156586043
309936.4708429357,3384326.3465639194
309961.01650424,3384328.8983285446
309985.56667200924,3384331.4325101837
310010.1285199335,3384333.9106665426
310034.7092217026,3384336.294355324
310059.3159510065,3384338.545134234
310083.95588153525,3384340.6245609773
310108.63618697855,3384342.4941932587
310133.3639736298,3384344.1159411008
310158.1424057475,3384345.4723216034
310182.968595249,3384346.577490622
310207.83914011903,3384347.4482906084
310232.7506383421,3384348.1015640115
310257.699687903,3384348.554153283
310282.6828867859,3384348.822900874
310307.6968329759,3384348.9246492353
310332.7381244575,3384348.8762408174
310357.80335921503,3384348.69451807
310382.8891352333,3384348.396323446
310407.9920504969,3384347.9984993935
310433.10870299046,3384347.5178883653
310458.2356906986,3384346.9713328127
310483.36961160577,3384346.3756751833
310508.5070636968,3384345.7477579303
310533.6446449561,3384345.1044235043
310558.77895336854,3384344.4625143562
310583.9065869184,3384343.8388729356
310609.0241435905,3384343.250341694
310634.12822136935,3384342.7137630824
310659.2154182397,3384342.245979551
310684.2823321859,3384341.86383355
310709.32556119276,3384341.5841675308
310734.34170324495,3384341.423823945
310759.32735632686,3384341.399645243
310784.27911842323,3384341.528473874
310809.19358751865,3384341.8271522904
310834.0673615977,3384342.3125229427
310858.89703864505,3384343.001428281
310883.67921664525,3384343.9107107557
310908.41049358295,3384345.0572128193
310933.0874674427,3384346.457776921
310957.7067362091,3384348.129245512
310982.2659958976,3384350.0798677467
311006.7728623312,3384352.240259378
311031.24021698814,3384354.499826626
311055.68098980736,3384356.7475964488
311080.10811072757,3384358.8725958057
311104.53450968774,3384360.7638516547
311128.97311662685,3384362.310390957
311153.4368614838,3384363.4012406715
311177.93866247416,3384363.9254700546
311202.48334157927,3384363.8013619566
311227.0535004228,3384363.0273767845
311251.6279622726,3384361.6156083643
311276.1855503964,3384359.578150517
311300.70508806186,3384356.92709707
311325.16539853695,3384353.674541846
311349.54530508915,3384349.832578669
311373.8236309863,3384345.413301365
311397.9796126879,3384340.4290007036
311422.0025786259,3384334.896777765
311445.8922874366,3384328.838705156
311469.6489786173,3384322.2770846817
311493.2728916653,3384315.23421815
311516.7642660782,3384307.7324073683
311540.1233413531,3384299.793954142
311563.35035698756,3384291.44116028
311586.4455524787,3384282.6963275867
311609.4091673241,3384273.581757871
311632.241441021,3384264.1197529393
311654.9426130667,3384254.332614597
311677.5129229587,3384244.2426446537
311699.95261019416,3384233.8721449133
311722.2619142708,3384223.2434171857
311744.44107468554,3384212.378763275
311766.4900347554,3384201.2997725806
311788.3991389642,3384190.004946253
311810.1472695907,3384178.4652151894
311831.7126363776,3384166.649892625
311853.0734490676,3384154.5282917926
311874.20791740326,3384142.0697259284
311895.0942511273,3384129.243508267
311915.71065998235,3384116.0189520423
311936.03535371117,3384102.365370488
311956.0465420563,3384088.25207684
311975.72243476054,3384073.6483843327
311995.0412415664,3384058.5236062
312013.98118455673,3384042.84707536
312032.54220472183,3384026.6227690056
312050.7906534322,3384009.9605968846
312068.80553133314,3383992.990645861
312086.66583907016,3383975.8430027985
312104.4505772886,3383958.6477545644
312122.23874663364,3383941.5349880196
312140.109347751,3383924.6347900312
312158.1413812859,3383908.077247463
312176.41384788376,3383891.9924471797
312195.00574819004,3383876.510476047
312213.99608285003,3383861.761420928
312233.46385250916,3383847.8753686873
312253.47793165257,3383834.968084671
312274.0448467418,3383823.0671548513
312295.1474142129,3383812.1666318993
312316.7684044665,3383802.2605033778
312338.8905879026,3383793.342756847
312361.49673492194,3383785.4073798703
312384.56961592473,3383778.4483600096
312408.09192576964,3383772.4595274823
312432.0345884276,3383767.410195085
312456.3440947803,3383763.2187842745
312480.9638958639,3383759.797384854
312505.83744271507,3383757.0580866258
312530.90818636963,3383754.9129793933
312556.11957786407,3383753.2741529597
312581.41506823443,3383752.053697128
312606.738108517,3383751.1637016996
312632.0336523757,3383750.513282016
312657.26665050146,3383749.9719691053
312682.41626705567,3383749.3811582997
312707.46196968824,3383748.5816441732
312732.38322604884,3383747.414221295
312757.15950378764,3383745.719684242
312781.77027055435,3383743.3388275844
312806.1949939989,3383740.1124458946
312830.413094692,3383735.8814350436
312854.3861448943,3383730.525093687
312878.03108416946,3383724.018753104
312901.2579893177,3383716.352510632
312923.976937139,3383707.5164636117
312946.09800443344,3383697.500709381
312967.5312680011,3383686.2953452803
312988.1868046421,3383673.890468648
313007.97469115653,3383660.2761768247
313026.82302466803,3383645.4555168697
313044.7811065633,3383629.518635348
313061.9482057574,3383612.5915863714
313078.4237472257,3383594.8005361944
313094.307155943,3383576.271651073
313109.6978568846,3383557.1310972623
313124.69527502597,3383537.505041021
313139.39883534185,3383517.519648603
313153.9079628076,3383497.301086264
313168.3220823985,3383476.975520262
313182.74061908957,3383456.669116853
313197.262997856,3383436.5080422903
313211.9785536735,3383416.606579915
313226.88513701694,3383396.9712724453
313241.9318939363,3383377.55130376
313257.0675176986,3383358.295324497
313272.240701571,3383339.151985297
313287.4001388201,3383320.069936798
313302.4945227133,3383300.99782964
313317.47254651756,3383281.8843144625
313332.28290349984,3383262.6780419047
313346.8742869272,3383243.327662606
313361.1953900666,3383223.7818272035
313375.19490618515,3383203.989186339
313388.8229991578,3383183.8998814453
313402.06382084015,3383163.4985084594
313414.93560243025,3383142.804210443
313427.45806400565,3383121.8376397714
313439.6509256439,3383100.619448821
313451.5339074232,3383079.170289971
313463.12672942097,3383057.510815593
313474.4491117151,3383035.6616780665
313485.5207743834,3383013.6435297676
313496.36143750354,3382991.477023073
313506.9908211533,3382969.1828103573
313517.42864541046,3382946.781543999
313527.69463035295,3382924.293876375
313537.8111180856,3382901.741668192
313547.8152680482,3382879.153608568
313557.749439251,3382856.5607827827
313567.6559963442,3382833.9942787183
313577.57730397745,3382811.4851842555
313587.5557268004,3382789.0645872727
313597.6336294631,3382766.7635756517
313607.8533766153,3382744.613237272
313618.2573329069,3382722.644660014
313628.8878629878,3382700.8889317596
313639.7873315076,3382679.377140387
313650.99810311635,3382658.1403737776
313662.56254246377,3382637.2097198134
313674.5344524135,3382616.6233450933
313687.03317002737,3382596.4599731173
313700.2013306393,3382576.8127458896
313714.181597616,3382557.774822766
313729.1166343242,3382539.439363104
313745.14910413057,3382521.899526255
313762.41398115904,3382505.243634081
313780.86020110204,3382489.442966996
313800.24541018484,3382474.3484604163
313820.3185149276,3382459.8055513864
313840.82842185034,3382445.6596769528
313861.5240374731,3382431.7562741595
313882.1570933207,3382417.9424980152
313902.5994545045,3382404.1385599226
313922.88528602454,3382390.363370124
313943.06025113614,3382376.6428312506
313963.1700130946,3382363.0028459374
313983.2602351555,3382349.4693168183
314003.37658057373,3382336.068146524
314023.56471260526,3382322.8252376905
314043.8702945051,3382309.76649295
314064.33898952865,3382296.9178149356
314085.0164609314,3382284.30510628
314105.94837196864,3382271.9542696187
314127.1803858958,3382259.891207584
314148.75102449855,3382248.1459359946
314170.6568170296,3382236.7726566023
314192.8789943964,3382225.8343823636
314215.39876537747,3382215.3941389774
314238.19733875134,3382205.5149521474
314261.2559232966,3382196.259847571
314284.5557277916,3382187.6918509505
314308.07796101493,3382179.873987986
314331.80383174506,3382172.8692843784
314355.7145487604,3382166.7407658277
314379.7913208396,3382161.551458036
314404.01535676105,3382157.3643867015
314428.3678653033,3382154.242577528
314452.83005524485,3382152.2490562135
314477.38313810516,3382151.4467741265
314502.01080583874,3382151.831418254
314526.703802618,3382153.2074336484
314551.45411751274,3382155.3455062783
314576.25373959215,3382158.0163221112
314601.0946579258,3382160.9905671133
314625.9688615831,3382164.038927253
314650.86833963345,3382166.932088497
314675.7850811464,3382169.4407368144
314700.711140924,3382171.356012118
314725.63925712253,3382172.681693408
314750.56257321656,3382173.547682237
314775.47423800395,3382174.0855366956
314800.3674002827,3382174.4268148784
314825.23520885094,3382174.7030748776
314850.0708125064,3382175.045874787
314874.86736004724,3382175.5867726984
314899.6180028345,3382176.4572835364
314924.3179680697,3382177.7539565293
314948.96830258274,3382179.475314454
314973.571065383,3382181.602830827
314998.12831547967,3382184.1179791573
315022.6421118823,3382187.0022329604
315047.1145136001,3382190.237065748
315071.54757964256,3382193.8039510315
315095.9433690189,3382197.6843623267
315120.30394073843,3382201.8597731437
315144.63135381055,3382206.311656996
315168.92766724474,3382211.021487397
315193.19494005013,3382215.9707378596
315217.4352312362,3382221.140881896
315241.65059981233,3382226.5133930184
315265.8431047878,3382232.0697447415
315290.01480517205,3382237.791410576
315314.1677599742,3382243.6598640354
315338.3040282039,3382249.656578634
315362.4256688702,3382255.7630278817
315386.5347409827,3382261.960685293
315410.6333035506,3382268.231024381
315434.7234155834,3382274.5555186584
315458.8071360902,3382280.915641636
315482.8865240806,3382287.29286683
315506.9636385638,3382293.66866775
315531.04053854925,3382300.024517911
315555.1192830461,3382306.3418908236
315579.20193106396,3382312.602260003
315603.29054161214,3382318.7870989614
315627.3871736998,3382324.8778812103
315651.4938863364,3382330.8560802625
315675.6127385313,3382336.7031696327
315699.7457892939,3382342.4006228317
315723.8950976334,3382347.929913373
315748.0626617757,3382353.273100639
315772.24895211664,3382358.426970163
315796.4528354262,3382363.4037641976
315820.67310252035,3382368.216457085
315844.9085442151,3382372.87802317
315869.15795132646,3382377.4014367973
315893.4201146703,3382381.799672307
315917.6938250628,3382386.0857040454
315941.9778733198,3382390.272506354
315966.27105025755,3382394.3730535777
315990.5721466918,3382398.400320059
316014.87995343865,3382402.367280143
316039.19326131407,3382406.28690817
316063.51086113404,3382410.1721784864
316087.8315437145,3382414.036065434
316112.15409987175,3382417.8915433567
316136.4773204214,3382421.751586598
316160.7999961797,3382425.629169501
316185.12091796246,3382429.537266409
316209.4388765858,3382433.4888516655
316233.75266286585,3382437.4968996155
316258.06106761826,3382441.5743845995
316282.36288165936,3382445.7342809634
316306.65689580486,3382449.9895630493
316330.941900871,3382454.3532052017
316355.2166876736,3382458.838181762
316379.48004702886,3382463.4574670764
316403.7307697526,3382468.224035486
316427.96764666087,3382473.1508613364
316452.1894685696,3382478.2509189676
316476.395026295,3382483.537182727
316500.58311065286,3382489.0226269555
316524.7525124593,3382494.7202259973
316548.90202253015,3382500.642954196
316573.0304316816,3382506.803785895
316597.1382017488,3382513.1894876026
316621.23555296374,3382519.633777658
316645.3362377575,3382525.914976301
316669.45401343354,3382531.811327353
316693.6026372958,3382537.1010746346
316717.79586664774,3382541.562461965
316742.04745879304,3382544.973733163
316766.3711710354,3382547.113132049
316790.7806225958,3382547.760340281
316815.276266202,3382546.832140368
316839.8346961503,3382544.4937493377
316864.429990386,3382540.936586636
316889.03622685384,3382536.3520717043
316913.627483499,3382530.9316239897
316938.1778382665,3382524.8666629354
316962.66136910114,3382518.3486079844
316987.0521539482,3382511.568878582
317011.3256143545,3382504.70655705
317035.4713083487,3382497.810922772
317059.4872561945,3382490.8535538334
317083.37159237126,3382483.8049795777
