xs,ys
315947.1782295021,3382404.184038546
315971.4387286215,3382408.980604059
315995.7092361917,3382413.643320746
316019.9903765173,3382418.164591003
316044.28277390293,3382422.536817232
316068.5870526535,3382426.7524018306
316092.90383707354,3382430.8037471985
316117.2337514679,3382434.683255735
316141.57714157266,3382438.3864329485
316165.93164154113,3382441.9389900006
316190.29335757863,3382445.383658613
316214.6583787512,3382448.7633614326
316239.0227941248,3382452.1210211045
316263.3826927652,3382455.4995602746
316287.73416373844,3382458.9419015893
316312.0732961105,3382462.4909676947
316336.3961789473,3382466.189681238
316360.69890131464,3382470.0809648638
316384.9775522787,3382474.2077412196
316409.2282209053,3382478.6129329493
316433.4469962602,3382483.3394627003
316457.6299674097,3382488.430253119
316481.7732234195,3382493.928226852
316505.8728533556,3382499.8763065436
316529.9249462839,3382506.3174148416
316553.92591122875,3382513.2896630843
316577.88312548085,3382520.666229566
316601.8174179578,3382528.1180165284
316625.75044070155,3382535.3035486415
316649.70384575415,3382541.881350577
316673.69928515784,3382547.5099470066
316697.75841095473,3382551.8478626013
316721.90287518676,3382554.553622034
316746.1510920403,3382555.3609743807
316770.5032926692,3382554.4261111794
316794.95336546993,3382552.0525838723
316819.495192288,3382548.5440961053
316844.12265496905,3382544.204351524
316868.82963535824,3382539.3370537735
316893.6100153012,3382534.245906501
316918.45668670646,3382529.2198271723
316943.3489552435,3382524.3448026003
316968.25626151985,3382519.559470246
316993.1478244232,3382514.799155851
317017.99286284077,3382509.9991851533
317042.7605956597,3382505.094883893
317067.4202417674,3382500.021577808
317091.9410200513,3382494.7145926403
317116.2921493986,3382489.109254127
317140.4428486967,3382483.140888009
317164.3623368328,3382476.7448200234
