xs,ys
305190.4196233116,3385865.9411286986
305167.45794841164,3385855.1450176616
305144.5023298869,3385844.7590347156
305122.00784410106,3385834.4206399154
305099.92856167594,3385824.1000246406
305078.06261053117,3385813.870945994
305056.20806857274,3385803.8071942925
305034.1630137067,3385793.982559854
305011.7255238389,3385784.4708329965
304988.6936768755,3385775.345804037
304964.8655635634,3385766.6812557844
304940.20205728186,3385758.4557676567
304915.2334347371,3385750.3149036565
304890.6144004538,3385741.831456204
304866.99965895695,3385732.5782177188
304845.0439147714,3385722.127980622
304825.40187242173,3385710.053537329
304808.72823643277,3385695.927680263
304795.6759004289,3385679.3247143854
304786.58792538516,3385660.077730488
304781.14935172466,3385638.569427009
304778.9611215837,3385615.25274497
304779.62417709816,3385590.5806253874
304782.7394604041,3385565.006009282
304787.9079136379,3385538.981837673
304794.7304789351,3385512.961051581
304802.8080984322,3385487.3965920247
304811.7771873559,3385462.687196627
304821.4997918205,3385438.8868357465
304831.92637178814,3385415.914382102
304843.00759419455,3385393.6883921525
304854.69412597525,3385372.12742236
304866.9366340657,3385351.1500291824
304879.6857854016,3385330.6747690802
304892.8922469184,3385310.620198514
304906.50668555166,3385290.9048739444
304920.4797682371,3385271.44735183
304934.76216191,3385252.166188632
304949.3045335061,3385232.9799408093
304964.0591973214,3385213.8162981877
304978.98626905127,3385194.646203428
304994.04817146854,3385175.4533901867
305009.2073276933,3385156.2215940454
305024.42616084573,3385136.934550586
305039.667094046,3385117.5759953903
305054.8925504142,3385098.12966404
305070.06495307066,3385078.579292118
305085.1467251353,3385058.9086152045
305100.1002897285,3385039.101368883
305114.8880699702,3385019.141288733
305129.4724889805,3384999.012110337
305143.823871041,3384978.7038093046
305157.9848148665,3384958.263440739
305172.03667272656,3384937.768665775
305186.0611660904,3384917.2974371286
305200.1400164274,3384896.9277075147
305214.35494520655,3384876.737429645
305228.78767389717,3384856.8045562357
305243.5199239686,3384837.20704
305258.63341689,3384818.0228336533
305274.2098741306,3384799.3298899084
305290.3310171597,3384781.2061614827
305307.0785674465,3384763.729601089
305324.531507848,3384746.975892303
305342.70694545435,3384730.969450166
305361.5607233051,3384715.683928035
305381.0460681743,3384701.090811503
305401.116206836,3384687.16158616
305421.7243660643,3384673.867737597
305442.82377263345,3384661.1807514075
305464.3676533175,3384649.0721131833
305486.3092348905,3384637.5133085153
305508.6017441265,3384626.475822995
305531.1984077998,3384615.931142215
305554.0524526844,3384605.8507517674
305577.11710555444,3384596.2061372427
305600.3456337401,3384586.9688182888
305623.70259537274,3384578.119795376
305647.1792117384,3384569.66245788
305670.7705515487,3384561.6034258413
305694.47168351506,3384553.9493192974
305718.2776763488,3384546.7067582873
305742.1835987616,3384539.882362851
305766.1845194646,3384533.482753025
305790.27550716937,3384527.5145488502
305814.4516305873,3384521.984370363
305838.70795842994,3384516.8988376055
305863.0395594087,3384512.2645706134
305887.4415022347,3384508.088189427
305911.9088556199,3384504.3763140845
305936.43668827537,3384501.1355646253
305961.02006891265,3384498.372561088
305985.6540662431,3384496.09392351
306010.33422054484,3384494.298031477
306035.05798597506,3384492.9498202335
306059.8233021643,3384492.005741549
306084.62810874346,3384491.4222471914
306109.4703453435,3384491.1557889297
306134.3479515951,3384491.1628185324
306159.25886712904,3384491.399787768
306184.2010315762,3384491.8231484042
306209.1723845675,3384492.3893522103
306234.1708657335,3384493.054850955
306259.1944147052,3384493.776096407
306284.2409711135,3384494.5095403334
306309.308474589,3384495.2116345046
306334.39486476267,3384495.838830688
306359.4980812652,3384496.3475806513
306384.6160637274,3384496.6943361647
306409.74674699345,3384496.8356655617
306434.8869957546,3384496.754197003
306460.03125928045,3384496.491377812
306485.1736556703,3384496.0967198014
306510.3083030233,3384495.6197347846
306535.42931943905,3384495.109934576
306560.5308230168,3384494.6168309874
306585.6069318558,3384494.189935834
306610.6517640554,3384493.8787609274
306635.65943771496,3384493.7328180824
306660.6240709339,3384493.8016191125
306685.5397818114,3384494.1346758297
306710.4006884469,3384494.781500049
306735.2009089396,3384495.7916035824
306759.93456138903,3384497.2144982447
306784.59576389444,3384499.0996958474
306809.1786345551,3384501.496708206
306833.6773252615,3384504.4544249317
306858.087480557,3384507.9942512223
306882.40679442714,3384512.0998556195
306906.6331095268,3384516.752169197
306930.76426851103,3384521.932123032
306954.79811403446,3384527.620648196
306978.73248875205,3384533.798675767
307002.56523531873,3384540.4471368194
307026.2941963892,3384547.5469624274
307049.9172146185,3384555.079083666
307073.43213266134,3384563.024431611
307096.8367931727,3384571.3639373365
307120.12903880747,3384580.0785319195
307143.3067122203,3384589.149146432
307166.3676560664,3384598.556711951
307189.3097130004,3384608.282159551
307212.1307256772,3384618.306420308
307234.8285369247,3384628.6104249344
307257.40645253856,3384639.1637227223
307279.8875920296,3384649.894583514
307302.2995655232,3384660.7219215073
307324.669983145,3384671.5646509007
307347.0264550204,3384682.34168589
307369.3965912749,3384692.971940673
307391.8080020338,3384703.374329447
307414.2882974229,3384713.4677664107
307436.8650875675,3384723.17116576
307459.56598259293,3384732.4034416936
307482.4185926251,3384741.083508409
307505.4505277892,3384749.130280102
307528.68939821055,3384756.4626709716
307552.16248073796,3384763.000420888
307575.8786033058,3384768.7089757454
307599.81885414396,3384773.62250481
307623.9620326008,3384777.7808479085
307648.28693802434,3384781.22384487
307672.772369763,3384783.9913355215
307697.3971271647,3384786.123159691
307722.1400095777,3384787.659157205
307746.97981635004,3384788.6391678923
307771.89534683,3384789.103031581
307796.86540036567,3384789.090588097
307821.86877630523,3384788.641677269
307846.88427399687,3384787.7961389255
307871.8906927885,3384786.593812892
307896.8668320286,3384785.0745389974
307921.7914910652,3384783.27815707
307946.64346924634,3384781.244506936
307971.40158323874,3384779.0134135876
307996.05307751335,3384776.617482463
308020.6071630199,3384774.0705017364
308045.0765843659,3384771.3832325283
308069.4740861591,3384768.5664359555
308093.81241300685,3384765.63087314
308118.1043095169,3384762.587305199
308142.36252029665,3384759.446493253
308166.5997899538,3384756.219198419
308190.82886309584,3384752.916181819
308215.0624843303,3384749.54820457
308239.31339826493,3384746.126027793
308263.59434950707,3384742.6604126063
308287.9180826644,3384739.1621201276
308312.2973423445,3384735.6419114796
308336.74487315485,3384732.110547778
308361.27323295217,3384728.578556473
308385.88321678975,3384725.041746834
308410.557059226,3384721.4727043607
308435.2753592387,3384717.84196804
308460.01871580596,3384714.1200768556
308484.76772790577,3384710.277569792
308509.502994516,3384706.2849858357
308534.2051146146,3384702.112863971
308558.8546871796,3384697.7317431816
308583.43231118884,3384693.112162452
308607.9185856204,3384688.2246607705
308632.2941094521,3384683.0397771173
308656.5394816619,3384677.5280504813
308680.6353012278,3384671.660019845
308704.56216712773,3384665.406224193
308728.3006783397,3384658.737202512
308751.8314338416,3384651.623493785
308775.1350326113,3384644.035636998
308798.1978365972,3384635.952800076
308821.0292069868,3384627.3885878846
308843.64424164675,3384618.3651948622
308866.05803844426,3384608.90481545
308888.2856952462,3384599.0296440884
308910.3423099193,3384588.7618752145
308932.2429803308,3384578.123703272
308954.0028043474,3384567.1373226983
308975.63687983615,3384555.824927936
308997.160304664,3384544.2087134216
309018.5881766978,3384532.310873598
309039.93559380434,3384520.153602902
309061.2176597886,3384507.759125005
309082.4524863593,3384495.1644699653
309103.6660745549,3384482.4455030155
309124.88570320053,3384469.6843792875
309146.138651121,3384456.9632539116
309167.45219714084,3384444.364282017
309188.85362008493,3384431.9696187326
309210.370198778,3384419.8614191874
309232.029212045,3384408.121838513
309253.8579387104,3384396.833031838
309275.8836575993,3384386.0771542913
309298.13364753616,3384375.936361004
309320.6351873459,3384366.4928071056
309343.4155558533,3384357.828647724
309366.4943880401,3384350.0080561847
309389.85845808836,3384343.017902216
309413.4857115534,3384336.8242865894
309437.3540938768,3384331.3933098097
309461.44155049993,3384326.6910723806
309485.7260268641,3384322.6836748044
309510.1854684108,3384319.3372175843
309534.7978205815,3384316.617801225
309559.54102881736,3384314.4915262293
309584.39303856017,3384312.924493102
309609.331795251,3384311.8828023444
309634.3352443314,3384311.332554461
309659.38133124285,3384311.2398499567
309684.4480014267,3384311.5707893334
309709.5132003244,3384312.291473095
309734.5548733772,3384313.368001745
309759.5509660268,3384314.7664757883
309784.48187459353,3384316.452397878
309809.34621554083,3384318.3868261846
309834.1508135597,3384320.5288166283
309858.9025329658,3384322.837415462
309883.60823807475,3384325.2716689357
309908.2747932022,3384327.7906233054
309932.9090626637,3384330.3533248226
309957.51791077486,3384332.9188197395
309982.1082018514,3384335.4461543094
310006.68680020905,3384337.894374785
310031.26057016326,3384340.222527419
310055.83637602965,3384342.389658464
310080.421082124,3384344.354814173
310105.0215527619,3384346.077040799
310129.6446522589,3384347.515384593
310154.2972449307,3384348.6288918112
310178.9849683173,3384349.3879364715
310203.707566253,3384349.8173137647
310228.4630148294,3384349.958141809
310253.24928980286,3384349.85154182
310278.06436693016,3384349.5386350164
310302.90622196783,3384349.0605426137
310327.77283067245,3384348.4583858284
310352.6621688005,3384347.7732858765
310377.5722121087,3384347.0463639745
310402.50093635346,3384346.3187413393
310427.44631729135,3384345.631539186
310452.40633067914,3384345.0258787326
310477.37895227317,3384344.542881194
310502.36215783015,3384344.223667788
310527.35392310645,3384344.109359729
310552.35222528287,3384344.2406713534
310577.35512638406,3384344.6340739937
310602.3608196026,3384345.268559716
310627.3675093746,3384346.119907919
310652.37340013625,3384347.163897999
310677.3766963235,3384348.3763093553
310702.3756023724,3384349.732921382
310727.3683227191,3384351.2095134794
310752.3530617998,3384352.7818650454
310777.3280240505,3384354.425755476
310802.2914139072,3384356.11696417
310827.2414358059,3384357.8312705215
310852.17629418295,3384359.544453933
310877.0941934744,3384361.232293799
310901.99333811627,3384362.8705695183
310926.8719325445,3384364.435060487
310951.7281811954,3384365.9015461043
310976.56028850493,3384367.2458057664
311001.3664589093,3384368.4436188727
311026.1448968444,3384369.470764818
311050.8938067465,3384370.303023003
311075.6113930515,3384370.9161728215
311100.2958601956,3384371.285993674
311124.945412615,3384371.388264958
311149.5582547457,3384371.1987660695
311174.1325910236,3384370.6932764063
311198.666625885,3384369.8475753665
311223.15856376593,3384368.637442347
311247.6066091025,3384367.0386567474
311272.00896633073,3384365.0269979625
311296.36383988673,3384362.5782453907
311320.6694342066,3384359.6681784303
311344.9239537265,3384356.2725764783
311369.12560288236,3384352.3672189326
311393.2725137473,3384347.928210557
311417.35961300775,3384342.946068529
311441.3774211236,3384337.431121786
311465.3161383756,3384331.395138894
311489.16596504446,3384324.8498884146
311512.9171014109,3384317.807138913
311536.5597477554,3384310.278658951
311560.08410435886,3384302.276217095
311583.4803715019,3384293.811581907
311606.73874946526,3384284.896521952
311629.8494385296,3384275.5428057923
311652.8026389756,3384265.762201994
311675.58855108387,3384255.566479118
311698.19737513526,3384244.9674057304
311720.6193114104,3384233.9767503934
311742.8445601899,3384222.6062816717
311764.86332175456,3384210.86776813
311786.6657963851,3384198.772978329
311808.24218436197,3384186.333680836
311829.58268596616,3384173.561644213
311850.6775014781,3384160.468637024
311871.5168311787,3384147.0664278325
311892.09087534854,3384133.366785202
311912.38983426837,3384119.381477698
311932.4039082188,3384105.122273884
311952.1232974805,3384090.600942322
311971.5382023343,3384075.829251576
311990.63882306084,3384060.8189702122
312009.41782372433,3384045.5827468582
312027.9031539923,3384030.145834198
312046.14914044103,3384014.542906775
312064.2107442643,3383998.808865819
312082.14292665577,3383982.9786125575
312100.0006488091,3383967.08704822
312117.8388719182,3383951.1690740357
312135.71255717677,3383935.259591233
312153.6766657787,3383919.3935010415
312171.7861589176,3383903.6057046903
312190.0959977872,3383887.9311034065
312208.6611435813,3383872.4045984223
312227.53672861424,3383857.0634312127
312246.7854623138,3383842.0484680794
312266.4804682118,3383827.642998903
312286.6956264098,3383814.140660437
312307.5048170096,3383801.8350894353
312328.9819201126,3383791.0199226514
312351.2008158207,3383781.9887968386
312374.23535916785,3383775.0352711547
312398.1096942859,3383770.2990286225
312422.69424922956,3383767.443936395
312447.82983204466,3383766.0421752506
312473.35725077713,3383765.6659259633
312499.11731347296,3383765.887369312
312524.95082817797,3383766.278686072
312550.69860293804,3383766.4120570202
312576.20144579926,3383765.859662934
312601.30896892754,3383764.216398925
312626.000693076,3383761.4123198953
312650.35521656316,3383757.63309754
312674.4536333904,3383753.070842334
312698.3770375597,3383747.917664749
312722.20652307256,3383742.3656752617
312746.0231839306,3383736.606984345
312769.9081141356,3383730.833702471
312793.94240768923,3383725.237940116
312818.17690046644,3383719.9545349334
312842.51180353557,3383714.833220764
312866.8005493763,3383709.6351885707
312890.89655589405,3383704.1216017273
312914.6532409947,3383698.05362361
312937.92402258364,3383691.192417595
312960.56231856684,3383683.299147058
312982.42154684965,3383674.1349753737
313003.3551253378,3383663.4610659187
313023.2536078986,3383651.099850457
313042.1727049568,3383637.1462426237
313060.2140234639,3383621.7708779704
313077.47917219246,3383605.1443950543
313094.06975991547,3383587.4374324344
313110.08739540575,3383568.820628666
313125.633687436,3383549.4646223066
313140.8102447791,3383529.540051914
313155.71867620776,3383509.217556044
313170.4605904949,3383488.667773256
313185.1375964135,3383468.061342107
313199.8503572394,3383447.5674392986
313214.65067417984,3383427.2796947113
313229.51881984604,3383407.1811461435
313244.42938063823,3383387.2460398045
313259.35694295703,3383367.4486219045
313274.27609320305,3383347.7631386556
313289.1614177766,3383328.1638362645
313303.98750307807,3383308.624960943
313318.7289355081,3383289.1207589014
313333.36030146707,3383269.6254763496
313347.8561873555,3383250.1133594983
313362.1911795739,3383230.558654557
313376.3398645225,3383210.9356077346
313390.276828602,3383191.218465244
313403.97665821284,3383171.3814732935
313417.41393975535,3383151.398878092
313430.5632596301,3383131.2449258515
313443.3992042377,3383110.8938627825
313455.89635997824,3383090.3199350927
313468.02931325254,3383069.497388995
313479.77265046106,3383048.4004706983
313491.100958004,3383027.003426412
313501.98882228206,3383005.2805023473
313512.41082969564,3382983.2059447137
313522.342540006,3382960.754781067
313531.80917201156,3382937.9419017
313540.90827029396,3382914.8402548977
313549.74308801943,3382891.5273713903
313558.4168783536,3382868.0807819064
313567.0328944624,3382844.578017176
313575.69438951183,3382821.0966079277
313584.50461666775,3382797.7140848907
313593.566829096,3382774.5079787946
313602.9842799625,3382751.5558203687
313612.86022243317,3382728.9351403425
313623.29790967394,3382706.7234694455
313634.40059485065,3382684.998338405
313646.2694479605,3382663.8358590943
313658.93986056733,3382643.2673412776
313672.3696587982,3382623.2712644157
313686.51220811496,3382603.8230697834
313701.3208739794,3382584.8981986544
313716.74902185367,3382566.4720923025
313732.7500171993,3382548.5201920005
313749.27722547844,3382531.0179390227
313766.2840121529,3382513.940774643
313783.72374268447,3382497.264140135
313801.54978253506,3382480.963476772
313819.71549716673,3382465.0142258303
313838.1778420587,3382449.392485582
313856.91887376556,3382434.0789479953
313875.9313625406,3382419.0562657295
313895.2081186824,3382404.3070987747
313914.7419524892,3382389.814107114
313934.5256742596,3382375.559950737
313954.5520942917,3382361.5272896294
313974.8140228841,3382347.6987837804
313995.30427033524,3382334.0570931765
314016.0156469434,3382320.5848778044
314036.94096300716,3382307.264797653
314058.07302882464,3382294.079512708
314079.4048661106,3382281.015285322
314100.93264638947,3382268.11204816
314122.6549589785,3382255.4509311775
314144.5704549896,3382243.114117272
314166.6777855343,3382231.1837893333
314188.97560172435,3382219.742130255
314211.46255467174,3382208.871322931
314234.13729548804,3382198.6535502523
314256.9984752849,3382189.1709951125
314280.0447451744,3382180.5058404044
314303.27475626813,3382172.7402690216
314326.68715967785,3382165.956463856
314350.2806065153,3382160.236607801
314374.0537478922,3382155.6628837483
314398.0052349204,3382152.3174745915
314422.13361867797,3382150.2811184325
314446.43140810775,3382149.547286633
314470.8817237102,3382149.973852987
314495.4668756676,3382151.4069878412
314520.16917416255,3382153.692861545
314544.9709293772,3382156.6776444446
314569.854451494,3382160.2075068876
314594.80205069535,3382164.1286192224
314619.79603716376,3382168.2871517967
314644.8187210814,3382172.5292749563
314669.8524126308,3382176.70115905
314694.87942199426,3382180.648974426
314719.8820593542,3382184.2188914306
314744.84263489314,3382187.2570804134
314769.7434587932,3382189.6097117187
314794.566841237,3382191.1229556976
314819.2957387603,3382191.649653112
314843.9310925259,3382191.228247446
314868.49375303986,3382190.102648127
314893.0056033537,3382188.527420522
314917.48852651886,3382186.7571300035
314941.9644055867,3382185.046341939
314966.4551236087,3382183.649621702
314990.98256363627,3382182.8215346597
315015.5686062464,3382182.8166274675
315040.22564635845,3382183.81770414
315064.9351300227,3382185.7734938595
315089.67220173037,3382188.5850653807
315114.41200597264,3382192.1534874616
315139.1296872408,3382196.379828856
315163.8003900261,3382201.165158322
315188.39925881993,3382206.410544615
315212.9034436884,3382212.0211207727
315237.3096524851,3382217.9416535427
315261.62562948716,3382224.1392748975
315285.85924333666,3382230.581368837
315310.0183626754,3382237.2353193588
315334.11085614556,3382244.0685104625
315358.1445923889,3382251.048326144
315382.1274400475,3382258.142150405
315406.06726776325,3382265.3173672417
315429.97194417805,3382272.541360654
315453.84933793405,3382279.78151464
315477.7073176731,3382287.0052131973
315501.5537520371,3382294.1798403263
315525.39650966803,3382301.2727800235
315549.243459208,3382308.25141629
315573.10246929864,3382315.0831331196
315596.98140858224,3382321.735314516
315620.8881172938,3382328.175496019
315644.8278029053,3382334.3852584655
315668.8009436696,3382340.37141217
315692.80752449675,3382346.143399339
315716.8475302973,3382351.7106621796
315740.92094598134,3382357.0826428966
315765.02775645925,3382362.2687836946
315789.16794664104,3382367.278526782
315813.3415014372,3382372.121314364
315837.5484057578,3382376.8065886456
315861.78864451323,3382381.3437918327
315886.0622026138,3382385.742366133
315910.36906496953,3382390.01175375
315934.7092164907,3382394.16139689
315959.0826420877,3382398.2007377613
315983.48932667077,3382402.1392185674
316007.92925515,3382405.986281515
316032.4024124359,3382409.7513688104
316056.9073822279,3382413.446758743
316081.4360299259,3382417.0983276134
316105.97820981394,3382420.736022267
316130.5237758062,3382424.389790301
316155.0625818171,3382428.0895793107
316179.5844817607,3382431.865336891
316204.07932955126,3382435.7470106366
316228.53697910317,3382439.7645481457
316252.94728433044,3382443.947897011
316277.3000991477,3382448.3270048304
316301.58527746896,3382452.9318191973
316325.7926732086,3382457.7922877087
316349.91214028065,3382462.9383579604
316373.93353259965,3382468.399977546
316397.8467040797,3382474.2070940635
316421.64150863513,3382480.389655108
316445.30780018005,3382486.977608273
316468.83830388926,3382493.991407342
316492.2632145708,3382501.327612856
316515.6389970924,3382508.79592348
316539.0226587489,3382516.204244343
316562.47120683524,3382523.360480574
316586.04164864664,3382530.072537303
316609.7909914781,3382536.148319659
316633.7762426245,3382541.3957327716
316658.054409381,3382545.6226817695
316682.67299759504,3382548.65779187
316707.597050072,3382550.5095178755
316732.7492492203,3382551.2786911554
316758.0519303152,3382551.066900085
316783.4274286319,3382549.9757330394
316808.7980794453,3382548.106778391
316834.0862180305,3382545.561624514
316859.2162803582,3382542.4393236474
316884.1520334972,3382538.791444227
316908.8921499139,3382534.627413964
316933.4365136739,3382529.9551978256
316957.7850088429,3382524.7827607775
316981.93751948624,3382519.1180677875
317005.89392966963,3382512.969083822
317029.6541234587,3382506.3437738484
317053.21798491915,3382499.2501028334
