xs,ys
310079.99999999534,3384328.0483817733
310109.9999999953,3384330.0490355813
310139.9999999953,3384331.5102974316
310169.9999999952,3384332.3340960587
310199.99999999534,3384332.4223601976
310229.9999999953,3384331.6770185824
310259.99999999534,3384329.999999949
310289.9999999953,3384329.999999949
310319.9999999953,3384329.999999949
310349.99999999534,3384329.999999949
310379.99999999534,3384329.999999949
310409.9999999953,3384329.999999949
310439.9999999954,3384329.999999949
310469.9999999953,3384328.322981315
310499.9999999953,3384327.5776397004
310529.9999999953,3384327.665903839
310559.9999999953,3384328.489702466
310589.9999999953,3384329.9509643163
310619.9999999953,3384331.9516181247
310649.9999999953,3384334.3935926263
310679.99999999534,3384337.1788165555
310709.99999999534,3384340.209218648
310739.99999999534,3384343.3867276376
310769.9999999953,3384346.61327226
310799.9999999952,3384349.7907812498
310829.9999999952,3384352.821183342
310859.9999999953,3384355.6064072717
310889.9999999953,3384358.0483817733
310919.99999999534,3384360.0490355818
310949.99999999534,3384361.5102974316
310979.9999999953,3384362.3340960587
311009.99999999534,3384362.4223601976
311039.9999999953,3384363.354037216
311069.9999999953,3384362.422360197
311099.99999999534,3384362.3340960587
311129.99999999534,3384361.5102974316
311159.9999999953,3384360.0490355813
311189.9999999953,3384359.7254004064
311219.9999999952,3384358.02876752
311249.99999999534,3384355.1552794524
311279.9999999953,3384352.9780973666
311309.99999999534,3384349.0846681413
311339.99999999534,3384343.7692055716
311369.99999999534,3384339.002942087
311399.9999999953,3384332.4713958297
311429.99999999534,3384326.243870495
311459.9999999952,3384318.10395549
311489.9999999954,3384308.5420071403
311521.6770186288,3384299.7254004064
311552.4223602437,3384289.5357959606
311584.0111147387,3384280.2386400276
311613.93265772663,3384269.813664545
311642.3831317377,3384258.947368369
311671.23569793574,3384247.2965020733
311698.07780319895,3384234.517816229
311724.88067995606,3384222.9748283243
311749.32984635024,3384210.7453415636
311771.81758744223,3384198.6139260684
311794.4132069257,3384186.3354036757
311814.900294209,3384173.664596222
311835.44622425165,3384163.0630924627
311853.9326577266,3384149.999999949
311872.62504085834,3384138.613926068
311889.50310558535,3384127.0807452905
311906.93036939704,3384115.253350717
311922.9846354971,3384102.9846354504
311938.4504740064,3384088.4504739605
311955.7894736794,3384075.7894736337
311973.17750898516,3384063.1775089395
311990.46747302567,3384050.467472979
312007.5122589034,3384037.5122588566
312024.1647597206,3384024.164759674
312040.2778685798,3384010.2778685335
312058.4112455003,3383998.4112454536
312074.13206929894,3383984.132069252
312091.6770186288,3383971.677018582
312106.6132723065,3383956.6132722595
312123.1775089851,3383943.1775089386
312139.64367439866,3383929.643674352
312154.28571428097,3383914.285714234
312169.6632886516,3383901.3403072385
312183.95227197953,3383886.374632182
312199.61425301916,3383871.9483490824
312214.7270349741,3383856.23733241
312231.6541353336,3383841.70317092
312248.3752860365,3383826.4236678146
312267.1559333067,3383812.762340583
312288.5845047354,3383801.405688082
312310.5426609956,3383790.3334422503
312335.1977770466,3383781.8110493114
312360.33344229666,3383773.720169939
312388.0189604399,3383769.9051977256
312415.9398496194,3383765.541026428
312446.067342264,3383762.7950310046
312475.9888852519,3383759.450800864
312507.5776397468,3383757.5776397
312538.32298136177,3383754.8610656564
312569.9999999952,3383754.949329795
312599.9999999953,3383752.8211833416
312629.9999999953,3383750.4478587257
312659.9999999953,3383748.123569743
312691.67701862875,3383745.1127819037
312722.42236024374,3383740.6799607202
312752.3340961051,3383735.119319988
312783.18731611164,3383730.4020921355
312812.4713958763,3383724.213795307
312842.05949656287,3383718.6237331955
312869.53906504926,3383711.415495209
312896.8813337645,3383704.7564563067
312921.7718208518,3383696.5282771634
312946.279830005,3383688.996404002
312968.18895063276,3383680.1405687626
312989.66655769385,3383669.617522015
313010.27133049536,3383658.7610329664
313027.983000976,3383645.64890482
313045.16508662485,3383632.74272633
313059.8953906458,3383618.2183719664
313074.6355017932,3383604.635501747
313087.561294536,3383587.5612944895
313101.2324288936,3383571.232428847
313113.92285060004,3383553.922850553
313128.29029094,3383538.290290893
313141.67701862875,3383521.6770185824
313154.13206929894,3383504.1320692524
313168.4112455004,3383488.411245454
313180.27786857984,3383470.2778685335
313194.1647597206,3383454.164759675
313205.83524026984,3383435.8352402234
313219.72213141073,3383419.722131364
313233.2657731237,3383403.2657730766
313246.6132723064,3383386.6132722595
313259.9117358566,3383369.91173581
313273.308270672,3383353.308270625
313286.94998365006,3383336.9499836033
313299.9542334049,3383319.954233358
313312.46812683414,3383302.468126788
313324.6387708355,3383284.6387707894
313338.29029094,3383268.290290894
313349.2840797599,3383249.2840797133
313362.1510297436,3383232.151029697
313372.75253350305,3383212.7525334563
313385.61948348663,3383195.6194834393
313398.29029093997,3383178.2902908935
313408.3033671086,3383158.303367063
313420.1896044411,3383140.189604395
313431.4874141829,3383121.4874141365
313444.1189931302,3383104.1189930835
313454.0438051603,3383084.0438051135
313465.8908139867,3383065.89081394
313477.29650212015,3383047.296502073
313485.89735207113,3383027.574370658
313496.3223275533,3383008.744687755
313504.5308924437,3382986.864988507
313515.15201045614,3382966.662307893
313525.8221641011,3382945.8711996875
313534.17783588934,3382922.226217667
313544.8479895344,3382900.4543968104
313555.4691075468,3382878.290290893
313563.6776724373,3382853.4684536913
313574.1026479194,3382830.7159201843
313584.3805165039,3382807.767244146
313594.8545276186,3382785.0637462717
313605.8679306916,3382763.046747252
313616.73422686686,3382741.127819498
313627.79666557227,3382719.7482837015
313639.39849623584,3382699.349460557
313649.1762013682,3382677.665903839
313659.05197776575,3382656.7178816097
313669.27100359125,3382636.848643296
313678.4014383738,3382616.724419693
313688.26740764483,3382598.2674075984
313699.0160183019,3382579.0160182556
313710.7943772427,3382560.7943771966
313723.74959136493,3382543.749591319
313738.0287675664,3382528.02876752
313751.0722458273,3382511.072245781
313767.312847331,3382497.312847284
313782.5138934245,3382482.5138933784
313796.7244197402,3382466.724419694
313814.27917619655,3382454.2791761504
313830.84341287526,3382440.843412829
313846.3680941437,3382426.3680940974
313865.0898986549,3382415.089898608
313882.57600522565,3382402.57600518
313900.35632559186,3382390.3563255453
313918.28375285567,3382378.2837528093
313934.5341614859,3382364.5341614396
313953.24615887075,3382353.2461588243
313969.8888525614,3382339.8888525143
313986.9238313127,3382326.923831266
314006.81268387893,3382316.8126838324
314025.0245178114,3382305.0245177653
314044.0209218651,3382294.020921819
314063.55671787687,3382283.5567178302
314083.386727684,3382273.386727638
314101.58875449025,3382261.588754444
314120.52631578466,3382252.203334372
314138.1791435062,3382240.6015037084
314156.8126838789,3382229.146779942
314177.0153644935,3382218.5256619295
314196.6688460234,3382206.717881609
314217.94050342776,3382195.9888852052
314241.32069303223,3382186.9271003082
314264.5930042451,3382177.414187592
314289.8267407602,3382169.617522015
314314.70742072095,3382159.643674352
314341.2062765561,3382152.17064395
314369.61752206134,3382147.4926446043
314397.5286041142,3382143.197123192
314426.8126838789,3382141.1572408774
314457.66590388544,3382141.5691401907
314487.5776397468,3382141.9221967454
314518.3229813617,3382143.9915004387
314549.9999999953,3382147.8751225374
314579.9999999952,3382150.964367389
314609.9999999952,3382154.9362536264
314639.99999999517,3382159.7907812498
314669.9999999952,3382162.821183342
314699.9999999952,3382165.606407271
314729.9999999953,3382168.0483817733
314759.9999999952,3382170.0490355813
314789.9999999952,3382171.510297431
314819.9999999952,3382172.3340960587
314849.9999999953,3382172.422360197
314879.9999999952,3382169.9999999483
314909.9999999953,3382167.5776397004
314939.9999999953,3382167.665903839
314969.99999999517,3382168.489702466
314999.99999999517,3382169.9509643163
315029.99999999517,3382170.2745994907
315059.99999999517,3382171.971232377
315089.9999999953,3382174.844720445
315119.9999999952,3382178.6989211645
315149.9999999953,3382181.6606733715
315179.9999999952,3382186.1425301875
315209.99999999517,3382191.8502778173
315239.9999999952,3382196.812683833
315269.9999999952,3382203.3442300893
315299.9999999952,3382211.052631528
315329.9999999953,3382217.8685844536
315359.9999999952,3382226.0084994584
315389.9999999952,3382234.9820202165
315419.9999999952,3382244.298790403
315449.99999999517,3382251.791435059
315479.9999999953,3382259.5782935093
315509.9999999953,3382269.7777050817
315539.9999999952,3382280.222294817
315569.9999999953,3382290.421706389
315599.99999999534,3382298.2085648393
315629.9999999953,3382305.7012094944
315659.9999999952,3382315.0179796806
315689.99999999517,3382323.991500438
315719.9999999952,3382332.131415444
315749.9999999952,3382338.9473683694
315781.6770186288,3382344.9787511746
315812.42236024374,3382350.7649558163
315842.33409610495,3382355.8156259703
315871.5102974781,3382362.347172227
315900.04903562774,3382368.2902908935
315928.04838181933,3382373.2526969085
315955.6064073178,3382379.5488721295
315982.8211833886,3382385.2075841264
316009.7907812963,3382389.934619105
316036.61327230645,3382391.758744636
316063.386727684,3382395.7012094944
316090.20921869413,3382399.7907812498
316117.178816602,3382402.0562274745
316144.3935926726,3382404.8120300244
316171.95161817106,3382407.6659038393
316199.9509643627,3382412.9323307755
316228.4897025124,3382416.9630597723
316257.6659038854,3382422.0725726853
316287.57763974677,3382427.8685844545
316318.3229813617,3382432.2817913843
316349.99999999517,3382437.528604068
316379.9999999952,3382445.825433097
316409.9999999952,3382455.1029747776
316439.9999999952,3382464.9689440485
316469.99999999517,3382475.0310558495
316499.9999999952,3382484.89702512
316529.99999999517,3382494.1745668007
316559.9999999952,3382502.4713958297
316589.9999999952,3382509.3952271473
316619.9999999952,3382516.230794326
316649.9999999952,3382522.683883571
316679.99999999517,3382526.881333718
316709.99999999517,3382528.627002237
316739.99999999517,3382532.108532149
316769.99999999517,3382532.9421379026
316799.99999999517,3382531.1278194976
316829.9999999952,3382528.3425955684
316859.9999999952,3382524.684537379
316889.9999999952,3382520.3497874616
316919.99999999517,3382512.9257926913
316949.9999999952,3382505.4135337835
316981.67701862875,3382498.2052957974
317012.42236024374,3382489.084668141
317044.01111473865,3382480.219025774
317073.93265772646,3382469.4900293704
317102.38313173765,3382457.486106519
317131.23569793574,3382446.4727034466
317158.0778031989,3382434.4295520904
317183.20366132236,3382422.0431513055
317208.58450473525,3382411.6770185824
317231.90585158067,3382398.702190207
317255.2370055526,3382387.159202303
317276.3615560592,3382375.125858072
317297.44687805994,3382365.063746271
317316.37463222805,3382352.44197445
317335.4102647876,3382341.3991499967
317352.53350767744,3382330.1111473828
317368.43085975334,3382316.7538410737
317385.4658385045,3382305.465838458
317401.7162471348,3382291.7162470883
317419.64367439866,3382279.643674352
317437.42399476474,3382267.423994718
317453.2330827019,3382253.2330826554
317471.20954559837,3382241.2095455523
317486.82249100535,3382226.822490959
317502.53350767755,3382212.533507631
317520.80418436916,3382200.8041843227
317537.1036286321,3382187.1036285856
317553.8934292204,3382175.570447808
317571.9581562554,3382164.3805164574
317589.3756129405,3382151.7097090036
317608.50931676535,3382140.019614201
317629.01601830183,3382129.0650538877
317650.55246812204,3382118.6008498995
317671.0983981645,3382106.704805441
317692.91925465356,3382097.4174566343
317713.8966982626,3382086.109839766
317736.19810395077,3382075.145472325
317760.3138280436,3382065.2108531687
317784.02745994943,3382054.285714234
317809.4083033623,3382046.31252038
317834.14187642536,3382036.5642366265
317860.1994115676,3382027.3063092
317887.8751225843,3382019.127165689
317914.7564563536,3382009.908466768
317942.7165740389,3382001.8175873957
317971.95161817106,3381995.344883898
317999.9509643626,3381988.273945683
318028.48970251234,3381982.674076445
318057.6659038854,3381976.230794326
318087.57763974677,3381970.915331756
318118.32298136153,3381967.021902531
318149.9999999952,3381964.844720445
318179.9999999951,3381961.9712323775
318209.99999999517,3381960.274599491
318239.99999999517,3381959.9509643163
318269.99999999517,3381958.4897024655
318299.9999999952,3381957.665903839
318329.9999999952,3381959.2546583335
318359.9999999952,3381960.745341563
318389.9999999952,3381962.3340960587
318419.9999999952,3381961.5102974316
318449.9999999952,3381960.0490355813
318479.9999999952,3381958.048381773
318509.99999999517,3381957.2834259053
318539.9999999952,3381955.2435435904
318571.67701862875,3381953.801895993
318602.4223602436,3381950.5459299916
318632.33409610507,3381945.7698593806
318663.1873161115,3381941.4449165887
318692.4713958762,3381935.2566197594
318722.0594965627,3381929.2742725876
318751.21608368267,3381922.9584831134
318777.6266753793,3381914.190912011
318803.3605753466,3381905.237005506
318826.2013729929,3381894.0764955357
318848.3164432774,3381883.072899589
