date,year,month,day,x,y
19970821,1997,08,21,313530.0,3382980.0
19970821,1997,08,21,313530.0,3382950.0
19970821,1997,08,21,313530.0,3382920.0
19970821,1997,08,21,313530.0,3382890.0
19970821,1997,08,21,313560.0,3382890.0
19970821,1997,08,21,313560.0,3382860.0
19970821,1997,08,21,313560.0,3382830.0
19970821,1997,08,21,313590.0,3382800.0
19970821,1997,08,21,313590.0,3382770.0
19970821,1997,08,21,313620.0,3382770.0
19970821,1997,08,21,313620.0,3382740.0
19970821,1997,08,21,313620.0,3382710.0
19970821,1997,08,21,313650.0,3382710.0
19970821,1997,08,21,313650.0,3382680.0
19970821,1997,08,21,313650.0,3382650.0
19970821,1997,08,21,313680.0,3382650.0
19970821,1997,08,21,313680.0,3382620.0
19970821,1997,08,21,313680.0,3382590.0
19970821,1997,08,21,313710.0,3382590.0
19970821,1997,08,21,313710.0,3382560.0
19970821,1997,08,21,313710.0,3382530.0
19970821,1997,08,21,313740.0,3382530.0
19970821,1997,08,21,313740.0,3382500.0
19970821,1997,08,21,313770.0,3382500.0
19970821,1997,08,21,313800.0,3382500.0
19970821,1997,08,21,313800.0,3382470.0
19970821,1997,08,21,313830.0,3382470.0
19970821,1997,08,21,313830.0,3382440.0
19970821,1997,08,21,313860.0,3382440.0
19970821,1997,08,21,313860.0,3382410.0
19970821,1997,08,21,313890.0,3382410.0
19970821,1997,08,21,313890.0,3382380.0
19970821,1997,08,21,313920.0,3382380.0
19970821,1997,08,21,313950.0,3382380.0
19970821,1997,08,21,313950.0,3382350.0
19970821,1997,08,21,313980.0,3382350.0
19970821,1997,08,21,313980.0,3382320.0
19970821,1997,08,21,314010.0,3382320.0
19970821,1997,08,21,314040.0,3382320.0
19970821,1997,08,21,314040.0,3382290.0
19970821,1997,08,21,314070.0,3382290.0
19970821,1997,08,21,314100.0,3382290.0
19970821,1997,08,21,314100.0,3382260.0
19970821,1997,08,21,314130.0,3382260.0
19970821,1997,08,21,314130.0,3382230.0
19970821,1997,08,21,314160.0,3382230.0
19970821,1997,08,21,314190.0,3382230.0
19970821,1997,08,21,314190.0,3382200.0
19970821,1997,08,21,314220.0,3382200.0
19970821,1997,08,21,314250.0,3382170.0
19970821,1997,08,21,314280.0,3382170.0
19970821,1997,08,21,314310.0,3382170.0
19970821,1997,08,21,314340.0,3382170.0
19970821,1997,08,21,314370.0,3382170.0
19970821,1997,08,21,314400.0,3382140.0
19970821,1997,08,21,314430.0,3382140.0
19970821,1997,08,21,314460.0,3382140.0
19970821,1997,08,21,314490.0,3382140.0
19970821,1997,08,21,314520.0,3382140.0
19970821,1997,08,21,314550.0,3382170.0
19970821,1997,08,21,314580.0,3382170.0
19970821,1997,08,21,314610.0,3382170.0
19970821,1997,08,21,314640.0,3382170.0
19970821,1997,08,21,314670.0,3382170.0
19970821,1997,08,21,314700.0,3382170.0
19970821,1997,08,21,314730.0,3382170.0
19970821,1997,08,21,314760.0,3382170.0
19970821,1997,08,21,314790.0,3382170.0
19970821,1997,08,21,314820.0,3382170.0
19970821,1997,08,21,314850.0,3382170.0
19970821,1997,08,21,314880.0,3382170.0
19970821,1997,08,21,314910.0,3382170.0
19970821,1997,08,21,314940.0,3382170.0
19970821,1997,08,21,314970.0,3382170.0
19970821,1997,08,21,315000.0,3382170.0
19970821,1997,08,21,315030.0,3382170.0
19970821,1997,08,21,315060.0,3382170.0
19970821,1997,08,21,315090.0,3382170.0
19970821,1997,08,21,315120.0,3382200.0
19970821,1997,08,21,315150.0,3382200.0
19970821,1997,08,21,315180.0,3382200.0
19970821,1997,08,21,315210.0,3382200.0
19970821,1997,08,21,315240.0,3382200.0
19970821,1997,08,21,315240.0,3382230.0
19970821,1997,08,21,315270.0,3382230.0
19970821,1997,08,21,315300.0,3382230.0
19970821,1997,08,21,315330.0,3382230.0
19970821,1997,08,21,315360.0,3382230.0
19970821,1997,08,21,315390.0,3382260.0
19970821,1997,08,21,315420.0,3382260.0
19970821,1997,08,21,315450.0,3382260.0
19970821,1997,08,21,315480.0,3382260.0
19970821,1997,08,21,315510.0,3382290.0
19970821,1997,08,21,315540.0,3382290.0
19970821,1997,08,21,315570.0,3382290.0
19970821,1997,08,21,315600.0,3382290.0
19970821,1997,08,21,315630.0,3382320.0
19970821,1997,08,21,315660.0,3382320.0
19970821,1997,08,21,315690.0,3382320.0
19970821,1997,08,21,315720.0,3382350.0
19970821,1997,08,21,315750.0,3382350.0
19970821,1997,08,21,315780.0,3382350.0
19970821,1997,08,21,315810.0,3382350.0
19970821,1997,08,21,315840.0,3382350.0
19970821,1997,08,21,315870.0,3382350.0
19970821,1997,08,21,315900.0,3382380.0
19970821,1997,08,21,315930.0,3382380.0
19970821,1997,08,21,315960.0,3382380.0
19970821,1997,08,21,315990.0,3382380.0
19970821,1997,08,21,316020.0,3382380.0
19970821,1997,08,21,316050.0,3382410.0
19970821,1997,08,21,316080.0,3382410.0
19970821,1997,08,21,316110.0,3382410.0
19970821,1997,08,21,316140.0,3382410.0
19970821,1997,08,21,316170.0,3382410.0
19970821,1997,08,21,316200.0,3382410.0
19970821,1997,08,21,316230.0,3382410.0
19970821,1997,08,21,316260.0,3382440.0
19970821,1997,08,21,316290.0,3382440.0
19970821,1997,08,21,316320.0,3382440.0
19970821,1997,08,21,316350.0,3382440.0
19970821,1997,08,21,316380.0,3382470.0
19970821,1997,08,21,316410.0,3382470.0
19970821,1997,08,21,316440.0,3382470.0
19970821,1997,08,21,316470.0,3382470.0
19970821,1997,08,21,316500.0,3382500.0
19970821,1997,08,21,316530.0,3382500.0
19970821,1997,08,21,316560.0,3382530.0
19970821,1997,08,21,316590.0,3382530.0
19970821,1997,08,21,316620.0,3382530.0
19970821,1997,08,21,316650.0,3382530.0
19970821,1997,08,21,316680.0,3382530.0
19970821,1997,08,21,316710.0,3382530.0
19970821,1997,08,21,316740.0,3382530.0
19970821,1997,08,21,316770.0,3382530.0
19970821,1997,08,21,316800.0,3382530.0
19970821,1997,08,21,316830.0,3382530.0
19970821,1997,08,21,316860.0,3382530.0
19970821,1997,08,21,316890.0,3382530.0
19970821,1997,08,21,316920.0,3382500.0
19970821,1997,08,21,316950.0,3382500.0
19970821,1997,08,21,316980.0,3382500.0
19970821,1997,08,21,317010.0,3382500.0
19970821,1997,08,21,317040.0,3382470.0
19970821,1997,08,21,317070.0,3382470.0
19970821,1997,08,21,317100.0,3382470.0
19970821,1997,08,21,317130.0,3382440.0
19970821,1997,08,21,317160.0,3382440.0
19970821,1997,08,21,317190.0,3382440.0
19970821,1997,08,21,317220.0,3382440.0
19970821,1997,08,21,317220.0,3382410.0
19970821,1997,08,21,317250.0,3382410.0
19970821,1997,08,21,317250.0,3382380.0
19970821,1997,08,21,317280.0,3382380.0
19970821,1997,08,21,317310.0,3382380.0
19970821,1997,08,21,317310.0,3382350.0
19970821,1997,08,21,317340.0,3382350.0
19970821,1997,08,21,317340.0,3382320.0
19970821,1997,08,21,317370.0,3382320.0
19970821,1997,08,21,317400.0,3382320.0
19970821,1997,08,21,317400.0,3382290.0
19970821,1997,08,21,317430.0,3382290.0
19970821,1997,08,21,317460.0,3382290.0
19970821,1997,08,21,317460.0,3382260.0
19970821,1997,08,21,317490.0,3382260.0
19970821,1997,08,21,317490.0,3382230.0
19970821,1997,08,21,317520.0,3382230.0
19970821,1997,08,21,317520.0,3382200.0
19970821,1997,08,21,317550.0,3382200.0
19970821,1997,08,21,317580.0,3382200.0
19970821,1997,08,21,317580.0,3382170.0
19970821,1997,08,21,317610.0,3382170.0
19970821,1997,08,21,317610.0,3382140.0
19970821,1997,08,21,317640.0,3382140.0
19970821,1997,08,21,317640.0,3382110.0
19970821,1997,08,21,317670.0,3382110.0
19970821,1997,08,21,317700.0,3382110.0
19970821,1997,08,21,317700.0,3382080.0
19970821,1997,08,21,317730.0,3382080.0
19970821,1997,08,21,317760.0,3382050.0
19970821,1997,08,21,317790.0,3382050.0
19970821,1997,08,21,317820.0,3382050.0
19970821,1997,08,21,317850.0,3382020.0
19970821,1997,08,21,317880.0,3382020.0
19970821,1997,08,21,317910.0,3382020.0
19970821,1997,08,21,317940.0,3382020.0
19970821,1997,08,21,317970.0,3381990.0
19970821,1997,08,21,318000.0,3381990.0
19970821,1997,08,21,318030.0,3381990.0
19970821,1997,08,21,318060.0,3381990.0
19970821,1997,08,21,318090.0,3381960.0
19970821,1997,08,21,318120.0,3381960.0
19970821,1997,08,21,318150.0,3381960.0
19970821,1997,08,21,318180.0,3381960.0
19970821,1997,08,21,318210.0,3381960.0
19970821,1997,08,21,318240.0,3381960.0
19970821,1997,08,21,318270.0,3381960.0
19970821,1997,08,21,318300.0,3381960.0
19970821,1997,08,21,318330.0,3381960.0
19970821,1997,08,21,318360.0,3381960.0
19970821,1997,08,21,318390.0,3381960.0
19970821,1997,08,21,318420.0,3381960.0
19970821,1997,08,21,318450.0,3381960.0
19970821,1997,08,21,318480.0,3381960.0
19970821,1997,08,21,318510.0,3381960.0
19970821,1997,08,21,318540.0,3381960.0
19970821,1997,08,21,318570.0,3381960.0
19970821,1997,08,21,318600.0,3381960.0
19970821,1997,08,21,318630.0,3381960.0
19970821,1997,08,21,318660.0,3381960.0
19970821,1997,08,21,318690.0,3381960.0
19970821,1997,08,21,318720.0,3381960.0
19970821,1997,08,21,318750.0,3381930.0
19970821,1997,08,21,318780.0,3381930.0
19970821,1997,08,21,318810.0,3381930.0
19970821,1997,08,21,318840.0,3381900.0
19970821,1997,08,21,318870.0,3381900.0
19970821,1997,08,21,318870.0,3381870.0
19970821,1997,08,21,318900.0,3381870.0
19970821,1997,08,21,318900.0,3381840.0
19970821,1997,08,21,318930.0,3381840.0
19970821,1997,08,21,318930.0,3381810.0
19970821,1997,08,21,318960.0,3381810.0
19970821,1997,08,21,318960.0,3381780.0
19970821,1997,08,21,318990.0,3381780.0
19970821,1997,08,21,318990.0,3381750.0
19970821,1997,08,21,318990.0,3381720.0
19970821,1997,08,21,319020.0,3381720.0
19970821,1997,08,21,319020.0,3381690.0
19970821,1997,08,21,319050.0,3381690.0
19970821,1997,08,21,319050.0,3381660.0
19970821,1997,08,21,319080.0,3381660.0
19970821,1997,08,21,319080.0,3381630.0
19970821,1997,08,21,319110.0,3381630.0
19970821,1997,08,21,319110.0,3381600.0
19970821,1997,08,21,319140.0,3381600.0
19970821,1997,08,21,319140.0,3381570.0
19970821,1997,08,21,319170.0,3381570.0
19970821,1997,08,21,319200.0,3381570.0
19970821,1997,08,21,319200.0,3381540.0
19970821,1997,08,21,319230.0,3381540.0
19970821,1997,08,21,319230.0,3381510.0
19970821,1997,08,21,319260.0,3381510.0
19970821,1997,08,21,319260.0,3381480.0
19970821,1997,08,21,319290.0,3381480.0
19970821,1997,08,21,319320.0,3381480.0
19970821,1997,08,21,319320.0,3381450.0
19970821,1997,08,21,319350.0,3381450.0
19970821,1997,08,21,319350.0,3381420.0
19970821,1997,08,21,319380.0,3381420.0
19970821,1997,08,21,319410.0,3381420.0
19970821,1997,08,21,319410.0,3381390.0
19970821,1997,08,21,319440.0,3381390.0
19970821,1997,08,21,319470.0,3381390.0
19970821,1997,08,21,319500.0,3381390.0
19970821,1997,08,21,319500.0,3381360.0
19970821,1997,08,21,319530.0,3381360.0
19970821,1997,08,21,319560.0,3381360.0
19970821,1997,08,21,319590.0,3381360.0
19970821,1997,08,21,319620.0,3381330.0
19970821,1997,08,21,319650.0,3381330.0
19970821,1997,08,21,319680.0,3381330.0
19970821,1997,08,21,319710.0,3381300.0
19970821,1997,08,21,319740.0,3381300.0
19970821,1997,08,21,319740.0,3381270.0
19970821,1997,08,21,319770.0,3381270.0
19970821,1997,08,21,319800.0,3381270.0
19970821,1997,08,21,319800.0,3381240.0
19970821,1997,08,21,319830.0,3381240.0
19970821,1997,08,21,319830.0,3381210.0
19970821,1997,08,21,319860.0,3381210.0
19970821,1997,08,21,319890.0,3381210.0
19970821,1997,08,21,319890.0,3381180.0
19970821,1997,08,21,319920.0,3381180.0
19970821,1997,08,21,319920.0,3381150.0
19970821,1997,08,21,319950.0,3381150.0
19970821,1997,08,21,319950.0,3381120.0
19970821,1997,08,21,319980.0,3381120.0
19970821,1997,08,21,319980.0,3381090.0
19970821,1997,08,21,319980.0,3381060.0
19970821,1997,08,21,320010.0,3381060.0
19970821,1997,08,21,320010.0,3381030.0
19970821,1997,08,21,320010.0,3381000.0
19970821,1997,08,21,320040.0,3381000.0
19970821,1997,08,21,320040.0,3380970.0
19970821,1997,08,21,320070.0,3380970.0
19970821,1997,08,21,320070.0,3380940.0
19970821,1997,08,21,320070.0,3380910.0
19970821,1997,08,21,320100.0,3380910.0
19970821,1997,08,21,320100.0,3380880.0
19970821,1997,08,21,320100.0,3380850.0
19970821,1997,08,21,320130.0,3380850.0
19970821,1997,08,21,320130.0,3380820.0
19970821,1997,08,21,320160.0,3380820.0
19970821,1997,08,21,320190.0,3380790.0
19970821,1997,08,21,320220.0,3380790.0
19970821,1997,08,21,320250.0,3380790.0
19970821,1997,08,21,320280.0,3380790.0
19970821,1997,08,21,320310.0,3380790.0
19970821,1997,08,21,320340.0,3380790.0
19970821,1997,08,21,320370.0,3380790.0
19970821,1997,08,21,320400.0,3380790.0
19970821,1997,08,21,320430.0,3380760.0
19970821,1997,08,21,320460.0,3380760.0
19970821,1997,08,21,320490.0,3380760.0
19970821,1997,08,21,320520.0,3380760.0
19970821,1997,08,21,320550.0,3380760.0
19970821,1997,08,21,320580.0,3380760.0
19970821,1997,08,21,320610.0,3380760.0
19970821,1997,08,21,320640.0,3380760.0
19970821,1997,08,21,320670.0,3380790.0
19970821,1997,08,21,320700.0,3380790.0
19970821,1997,08,21,320730.0,3380790.0
19970821,1997,08,21,320760.0,3380790.0
19970821,1997,08,21,320790.0,3380790.0
19970821,1997,08,21,320820.0,3380790.0
19970821,1997,08,21,320850.0,3380790.0
19970821,1997,08,21,320880.0,3380790.0
19970821,1997,08,21,320910.0,3380790.0
19970821,1997,08,21,320940.0,3380790.0
19970821,1997,08,21,320970.0,3380790.0
19970821,1997,08,21,321000.0,3380790.0
19970821,1997,08,21,321030.0,3380790.0
19970821,1997,08,21,321060.0,3380790.0
19970821,1997,08,21,321090.0,3380790.0
19970821,1997,08,21,321120.0,3380790.0
19970821,1997,08,21,321150.0,3380820.0
19970821,1997,08,21,321180.0,3380820.0
19970821,1997,08,21,321210.0,3380820.0
19970821,1997,08,21,321240.0,3380820.0
19970821,1997,08,21,321270.0,3380820.0
19970821,1997,08,21,321300.0,3380820.0
19970821,1997,08,21,321330.0,3380820.0
19970821,1997,08,21,321360.0,3380820.0
19970821,1997,08,21,321390.0,3380820.0
19970821,1997,08,21,321420.0,3380820.0
19970821,1997,08,21,321450.0,3380820.0
19970821,1997,08,21,321480.0,3380820.0
19970821,1997,08,21,321510.0,3380820.0
19970821,1997,08,21,321540.0,3380820.0
19970821,1997,08,21,321570.0,3380850.0
19970821,1997,08,21,321600.0,3380850.0
19970821,1997,08,21,321630.0,3380850.0
19970821,1997,08,21,321660.0,3380850.0
19970821,1997,08,21,321690.0,3380850.0
19970821,1997,08,21,321720.0,3380850.0
19970821,1997,08,21,321750.0,3380850.0
19970821,1997,08,21,321780.0,3380820.0
19970821,1997,08,21,321810.0,3380820.0
19970821,1997,08,21,321840.0,3380820.0
19970821,1997,08,21,321870.0,3380820.0
19970821,1997,08,21,321900.0,3380790.0
19970821,1997,08,21,321930.0,3380790.0
19970821,1997,08,21,321960.0,3380790.0
19970821,1997,08,21,321990.0,3380760.0
19970821,1997,08,21,322020.0,3380760.0
19970821,1997,08,21,322050.0,3380760.0
19970821,1997,08,21,322050.0,3380730.0
19970821,1997,08,21,322080.0,3380730.0
19970821,1997,08,21,322110.0,3380730.0
19970821,1997,08,21,322110.0,3380700.0
19970821,1997,08,21,322140.0,3380700.0
19970821,1997,08,21,322170.0,3380700.0
19970821,1997,08,21,322170.0,3380670.0
19970821,1997,08,21,322200.0,3380670.0
19970821,1997,08,21,322230.0,3380670.0
19970821,1997,08,21,322230.0,3380640.0
19970821,1997,08,21,322260.0,3380640.0
19970821,1997,08,21,322290.0,3380640.0
19970821,1997,08,21,322290.0,3380610.0
19970821,1997,08,21,322320.0,3380610.0
19970821,1997,08,21,322350.0,3380610.0
19970821,1997,08,21,322380.0,3380580.0
19970821,1997,08,21,322410.0,3380580.0
19970821,1997,08,21,322440.0,3380580.0
19970821,1997,08,21,322440.0,3380550.0
19970821,1997,08,21,322470.0,3380550.0
19970821,1997,08,21,322500.0,3380550.0
19970821,1997,08,21,322530.0,3380550.0
19970821,1997,08,21,322560.0,3380550.0
19970821,1997,08,21,322590.0,3380550.0
19970821,1997,08,21,322620.0,3380550.0
19970821,1997,08,21,322650.0,3380550.0
19970821,1997,08,21,322680.0,3380580.0
19970821,1997,08,21,322710.0,3380580.0
19970821,1997,08,21,322740.0,3380610.0
19970821,1997,08,21,322770.0,3380610.0
19970821,1997,08,21,322800.0,3380610.0
19970821,1997,08,21,322830.0,3380610.0
19970821,1997,08,21,322830.0,3380640.0
19970821,1997,08,21,322860.0,3380640.0
19970821,1997,08,21,322890.0,3380640.0
19970821,1997,08,21,322920.0,3380670.0
19970821,1997,08,21,322950.0,3380670.0
19970821,1997,08,21,322980.0,3380670.0
19970821,1997,08,21,323010.0,3380700.0
19970821,1997,08,21,323040.0,3380700.0
19970821,1997,08,21,323070.0,3380730.0
19970821,1997,08,21,323100.0,3380730.0
19970821,1997,08,21,323130.0,3380730.0
19970821,1997,08,21,323160.0,3380730.0
19970821,1997,08,21,323190.0,3380730.0
19970821,1997,08,21,323220.0,3380730.0
19970821,1997,08,21,323250.0,3380730.0
19970821,1997,08,21,323280.0,3380730.0
19970821,1997,08,21,323310.0,3380730.0
19970821,1997,08,21,323340.0,3380730.0
19970821,1997,08,21,323370.0,3380730.0
19970821,1997,08,21,323400.0,3380730.0
19970821,1997,08,21,323430.0,3380700.0
19970821,1997,08,21,323460.0,3380700.0
19970821,1997,08,21,323490.0,3380700.0
19970821,1997,08,21,323520.0,3380700.0
19970821,1997,08,21,323520.0,3380670.0
19970821,1997,08,21,323550.0,3380670.0
19970821,1997,08,21,323580.0,3380670.0
19970821,1997,08,21,323580.0,3380640.0
19970821,1997,08,21,323610.0,3380640.0
19970821,1997,08,21,323640.0,3380640.0
19970821,1997,08,21,323640.0,3380610.0
19970821,1997,08,21,323670.0,3380610.0
19970821,1997,08,21,323700.0,3380610.0
19970821,1997,08,21,323700.0,3380580.0
19970821,1997,08,21,323730.0,3380580.0
19970821,1997,08,21,323760.0,3380580.0
19970821,1997,08,21,323760.0,3380550.0
19970821,1997,08,21,323790.0,3380550.0
19970821,1997,08,21,323820.0,3380550.0
19970821,1997,08,21,323820.0,3380520.0
19970821,1997,08,21,323850.0,3380520.0
19970821,1997,08,21,323850.0,3380490.0
19970821,1997,08,21,323880.0,3380490.0
19970821,1997,08,21,323880.0,3380460.0
19970821,1997,08,21,323910.0,3380460.0
19970821,1997,08,21,323940.0,3380460.0
19970821,1997,08,21,323970.0,3380430.0
19970821,1997,08,21,324000.0,3380430.0
19970821,1997,08,21,324030.0,3380430.0
19970821,1997,08,21,324060.0,3380400.0
19970821,1997,08,21,324090.0,3380400.0
19970821,1997,08,21,324090.0,3380370.0
19970821,1997,08,21,324120.0,3380370.0
19970821,1997,08,21,324150.0,3380370.0
19970821,1997,08,21,324150.0,3380340.0
19970821,1997,08,21,324180.0,3380340.0
19970821,1997,08,21,324180.0,3380310.0
19970821,1997,08,21,324210.0,3380310.0
19970821,1997,08,21,324240.0,3380310.0
19970821,1997,08,21,324240.0,3380280.0
19970821,1997,08,21,324270.0,3380280.0
19970821,1997,08,21,324270.0,3380250.0
19970821,1997,08,21,324300.0,3380250.0
19970821,1997,08,21,324330.0,3380250.0
19970821,1997,08,21,324330.0,3380220.0
19970821,1997,08,21,324360.0,3380220.0
19970821,1997,08,21,324360.0,3380190.0
19970821,1997,08,21,324390.0,3380190.0
19970821,1997,08,21,324420.0,3380190.0
19970821,1997,08,21,324420.0,3380160.0
19970821,1997,08,21,324450.0,3380160.0
19970821,1997,08,21,324450.0,3380130.0
19970821,1997,08,21,324480.0,3380100.0
19970821,1997,08,21,324480.0,3380070.0
19970821,1997,08,21,324480.0,3380040.0
19970821,1997,08,21,324480.0,3380010.0
19970821,1997,08,21,324480.0,3379980.0
19970821,1997,08,21,324480.0,3379950.0
19970821,1997,08,21,324450.0,3379920.0
19970821,1997,08,21,324450.0,3379890.0
19970821,1997,08,21,324450.0,3379860.0
19970821,1997,08,21,324420.0,3379830.0
19970821,1997,08,21,324420.0,3379800.0
19970821,1997,08,21,324420.0,3379770.0
19970821,1997,08,21,324390.0,3379770.0
19970821,1997,08,21,324390.0,3379740.0
19970821,1997,08,21,324390.0,3379710.0
19970821,1997,08,21,324360.0,3379680.0
19970821,1997,08,21,324360.0,3379650.0
19970821,1997,08,21,324360.0,3379620.0
19970821,1997,08,21,324330.0,3379590.0
19970821,1997,08,21,324330.0,3379560.0
19970821,1997,08,21,324330.0,3379530.0
19970821,1997,08,21,324300.0,3379500.0
19970821,1997,08,21,324300.0,3379470.0
19970821,1997,08,21,324270.0,3379440.0
19970821,1997,08,21,324270.0,3379410.0
19970821,1997,08,21,324270.0,3379380.0
19970821,1997,08,21,324270.0,3379350.0
19970821,1997,08,21,324240.0,3379320.0
19970821,1997,08,21,324240.0,3379290.0
19970821,1997,08,21,324240.0,3379260.0
19970821,1997,08,21,324210.0,3379230.0
19970821,1997,08,21,324210.0,3379200.0
19970821,1997,08,21,324210.0,3379170.0
19970821,1997,08,21,324180.0,3379140.0
19970821,1997,08,21,324180.0,3379110.0
19970821,1997,08,21,324150.0,3379110.0
19970821,1997,08,21,324150.0,3379080.0
19970821,1997,08,21,324150.0,3379050.0
19970821,1997,08,21,324120.0,3379050.0
19970821,1997,08,21,324120.0,3379020.0
19970821,1997,08,21,324090.0,3379020.0
19970821,1997,08,21,324090.0,3378990.0
19970821,1997,08,21,324060.0,3378990.0
19970821,1997,08,21,324060.0,3378960.0
19970821,1997,08,21,324030.0,3378960.0
19970821,1997,08,21,324030.0,3378930.0
19970821,1997,08,21,324000.0,3378930.0
19970821,1997,08,21,323970.0,3378930.0
19970821,1997,08,21,323970.0,3378900.0
19970821,1997,08,21,323940.0,3378900.0
19970821,1997,08,21,323940.0,3378870.0
19970821,1997,08,21,323910.0,3378870.0
19970821,1997,08,21,323880.0,3378870.0
19970821,1997,08,21,323850.0,3378840.0
19970821,1997,08,21,323820.0,3378840.0
19970821,1997,08,21,323790.0,3378810.0
19970821,1997,08,21,323760.0,3378810.0
19970821,1997,08,21,323730.0,3378810.0
19970821,1997,08,21,323700.0,3378780.0
19970821,1997,08,21,323670.0,3378780.0
